TimeStamp,X-Axis,Y-Axis,Z-Axis
1619709553.79,-14.04,-0.287,-4.29
1619709553.8,-14.576,0.612,-3.198
1619709553.813,-14.633,1.187,-2.892
1619709553.823,-14.633,1.034,-2.585
1619709553.831,-14.25,0.536,-2.106
1619709553.841,-13.139,-0.172,-1.685
1619709553.849,-12.086,-1.379,-1.398
1619709553.859,-12.354,-2.509,-1.819
1619709553.869,-11.856,-2.911,-2.279
1619709553.88,-10.803,-3.141,-2.375
1619709553.89,-9.941,-3.313,-2.49
1619709553.9,-9.289,-3.294,-2.604
1619709553.91,-8.83,-3.179,-2.585
1619709553.921,-8.389,-3.064,-2.528
1619709553.93,-7.929,-3.045,-2.394
1619709553.94,-7.431,-3.16,-2.087
1619709553.951,-6.876,-3.352,-1.762
1619709553.96,-6.435,-3.581,-1.398
1619709553.97,-6.11,-3.677,-1.034
1619709553.981,-5.803,-3.543,-0.689
1619709553.99,-5.727,-3.313,-0.612
1619709554.001,-5.937,-3.102,-0.517
1619709554.01,-6.244,-2.873,-0.517
1619709554.02,-6.397,-2.528,-0.517
1619709554.031,-6.34,-2.145,-0.555
1619709554.042,-6.091,-1.628,-0.574
1619709554.05,-5.746,-1.053,-0.593
1619709554.06,-5.401,-0.478,-0.555
1619709554.071,-4.999,0,-0.498
1619709554.082,-4.597,0.402,-0.383
1619709554.091,-4.118,0.67,-0.249
1619709554.1,-3.62,0.766,-0.114
1619709554.11,-3.122,0.689,0
1619709554.12,-2.719,0.478,0.134
1619709554.131,-2.394,0.134,0.249
1619709554.14,-2.087,-0.268,0.363
1619709554.15,-1.838,-0.632,0.421
1619709554.16,-1.647,-0.976,0.459
1619709554.171,-1.608,-1.245,0.421
1619709554.181,-1.685,-1.379,0.402
1619709554.191,-1.896,-1.436,0.325
1619709554.202,-2.26,-1.379,0.229
1619709554.224,-2.643,-1.264,0.172
1619709554.236,-3.198,-1.206,0.172
1619709554.243,-3.811,-1.149,0.114
1619709554.251,-4.309,-1.072,-0.076
1619709554.258,-4.654,-0.938,-0.229
1619709554.264,-4.884,-0.823,-0.383
1619709554.271,-5.056,-0.785,-0.536
1619709554.28,-5.267,-0.804,-0.555
1619709554.29,-5.593,-0.957,-0.536
1619709554.3,-6.014,-1.225,-0.574
