TimeStamp,X-Axis,Y-Axis,Z-Axis
1619708864.81,10.975,-3.294,2.164
1619708864.82,10.764,-3.179,2.068
1619708864.83,10.688,-3.16,2.011
1619708864.84,10.783,-3.141,1.992
1619708864.85,10.783,-3.237,2.011
1619708864.86,10.86,-3.39,1.934
1619708864.871,10.822,-3.524,1.857
1619708864.88,10.63,-3.735,1.685
1619708864.891,10.496,-4.06,1.474
1619708864.9,10.362,-4.482,1.283
1619708864.911,10.381,-4.884,1.206
1619708864.92,10.458,-5.209,1.321
1619708864.93,10.707,-5.344,1.417
1619708864.941,10.86,-5.267,1.398
1619708864.95,10.726,-5.095,1.225
1619708864.962,10.4,-4.865,0.804
1619708864.971,9.979,-4.558,0.268
1619708864.98,9.979,-4.271,-0.249
1619708864.99,10.668,-4.003,-0.632
1619708865.0,11.301,-3.773,-0.861
1619708865.011,11.301,-3.294,-0.996
1619708865.021,10.745,-2.47,-1.053
1619708865.031,10.247,-1.608,-1.264
1619708865.041,10.439,-1.053,-1.857
1619708865.052,11.339,-0.708,-2.739
1619708865.061,12.316,-0.402,-3.371
1619708865.07,12.546,-0.076,-3.505
1619708865.08,12.603,0.287,-3.601
1619708865.09,12.622,0.402,-3.715
1619708865.101,11.933,0.306,-3.773
1619708865.111,11.243,0.306,-3.907
1619708865.121,10.4,0.325,-3.696
1619708865.13,9.634,0.766,-3.39
1619708865.14,9.232,1.225,-3.122
1619708865.151,8.925,1.532,-2.796
1619708865.16,8.791,1.608,-2.355
1619708865.17,8.772,1.551,-2.011
1619708865.18,8.715,1.417,-1.8
1619708865.19,8.466,1.225,-1.608
1619708865.201,8.083,1.034,-0.938
1619708865.21,7.91,0.593,0.191
1619708865.227,7.929,0.229,0.574
1619708865.234,7.719,0.134,0.095
1619708865.241,8.044,0.459,-0.21
1619708865.251,8.37,0.996,-0.517
1619708865.26,8.81,1.015,-0.708
1619708865.27,9.289,0.612,-0.785
1619708865.28,9.826,0.229,-0.651
1619708865.29,10.228,-0.229,-0.478
1619708865.3,10.726,-0.632,-0.67
1619708865.31,10.937,-0.804,-0.938
1619708865.321,10.764,-0.842,-0.823
1619708865.33,10.707,-0.919,-0.555
1619708865.341,10.994,-0.9,-0.268
1619708865.351,11.377,-1.015,0.114
1619708865.361,11.76,-1.264,0.536
1619708865.371,12.009,-1.474,0.996
1619708865.38,12.124,-1.666,1.455
1619708865.39,12.067,-1.934,1.857
1619708865.402,11.933,-2.145,2.126
1619708865.41,11.875,-2.26,2.336
1619708865.42,12.009,-2.26,2.604
1619708865.431,12.105,-2.183,2.853
1619708865.441,12.162,-2.011,3.064
1619708865.451,12.048,-1.8,3.141
1619708865.46,11.76,-1.647,3.237
1619708865.471,11.396,-1.647,3.256
1619708865.481,11.166,-1.915,3.102
1619708865.524,11.071,-2.241,3.026
1619708865.531,11.109,-2.566,3.045
1619708865.538,11.205,-2.777,3.083
1619708865.544,11.205,-2.949,3.275
1619708865.551,11.396,-3.122,3.447
1619708865.557,11.779,-3.332,3.754
1619708865.564,12.354,-3.639,4.118
1619708865.571,13.063,-3.83,4.194
1619708865.578,13.159,-3.754,4.003
1619708865.587,12.699,-3.696,3.792
1619708865.592,12.603,-3.677,3.428
1619708865.6,12.986,-3.792,3.007
1619708865.609,13.465,-4.041,2.758
1619708865.619,13.963,-4.252,2.815
1619708865.629,14.748,-4.309,3.102
1619708865.639,15.725,-4.29,3.409
1619708865.649,16.625,-4.137,3.505
1619708865.659,17.104,-3.792,3.064
1619708865.669,16.625,-3.371,2.106
1619708865.679,15.419,-3.141,1.225
1619708865.689,14.729,-3.198,0.632
1619708865.699,15.668,-3.16,0.383
1619708865.71,16.242,-2.566,0.306
1619708865.72,16.032,-1.992,0.306
1619708865.731,15.84,-1.704,0.038
1619708865.74,15.821,-1.743,-0.306
1619708865.75,15.687,-1.992,-0.612
1619708865.76,15.668,-2.298,-0.555
1619708865.77,16.472,-2.624,-0.517
1619708865.781,16.97,-2.796,-0.612
1619708865.791,16.453,-2.949,-0.632
1619708865.801,15.572,-3.083,-0.651
1619708865.81,14.902,-3.313,-0.708
1619708865.821,14.423,-3.658,-0.574
1619708865.831,14.059,-4.194,-0.287
1619708865.841,13.752,-4.539,0.057
1619708865.851,13.312,-4.462,0.306
1619708865.86,13.101,-4.367,0.363
1619708865.871,13.082,-4.309,0.019
1619708865.88,13.024,-4.271,-0.421
1619708865.89,12.948,-4.252,-0.861
1619708865.901,12.775,-4.252,-1.264
1619708865.911,12.488,-4.271,-1.513
1619708865.92,12.182,-4.194,-1.494
1619708865.93,11.913,-4.194,-1.283
1619708865.941,11.875,-4.003,-1.015
1619708865.951,11.799,-3.562,-0.67
1619708865.961,11.415,-3.217,-0.574
1619708865.97,11.147,-2.949,-0.632
1619708865.98,10.86,-2.681,-0.689
1619708865.991,10.439,-2.336,-0.651
1619708866.001,10.036,-2.03,-0.593
1619708866.011,9.634,-1.743,-0.536
1619708866.02,9.136,-1.398,-0.421
1619708866.031,8.715,-1.206,-0.306
1619708866.041,8.427,-1.11,-0.249
1619708866.051,8.063,-1.11,-0.153
1619708866.061,7.623,-1.225,-0.114
1619708866.071,7.259,-1.283,0
1619708866.081,6.914,-1.264,0.21
1619708866.091,6.589,-1.264,0.402
1619708866.1,6.263,-1.302,0.498
1619708866.111,5.918,-1.225,0.536
1619708866.121,5.535,-1.206,0.536
1619708866.131,5.382,-1.13,0.383
1619708866.141,5.171,-1.091,0.172
1619708866.15,4.865,-1.11,-0.076
1619708866.16,4.577,-1.168,-0.306
1619708866.17,4.348,-1.245,-0.459
1619708866.18,4.367,-1.398,-0.555
1619708866.191,4.731,-1.608,-0.612
1619708866.2,5.152,-1.743,-0.593
1619708866.211,5.535,-1.8,-0.517
1619708866.22,6.186,-1.857,-0.383
1619708866.232,7.259,-1.877,-0.229
1619708866.241,8.351,-1.838,-0.229
1619708866.25,9.27,-1.857,-0.172
1619708866.261,10.343,-1.877,-0.153
1619708866.27,11.415,-1.838,-0.114
1619708866.28,12.028,-1.972,0.114
1619708866.29,12.143,-2.298,0.536
1619708866.301,12.105,-2.585,0.976
1619708866.31,12.124,-2.643,1.436
1619708866.321,12.201,-2.528,1.819
1619708866.33,12.392,-2.164,2.106
1619708866.34,12.699,-1.743,2.164
1619708866.351,13.139,-1.436,1.992
1619708866.36,13.676,-1.168,1.723
1619708866.37,14.174,-1.015,1.379
1619708866.381,14.576,-0.996,1.034
1619708866.39,15.036,-0.9,0.708
1619708866.401,15.4,-0.957,0.498
1619708866.41,15.629,-1.187,0.44
1619708866.42,15.821,-1.532,0.536
1619708866.431,15.859,-1.934,0.804
1619708866.441,15.898,-2.528,1.11
1619708866.45,15.974,-3.045,1.532
1619708866.46,15.668,-3.505,2.068
1619708866.471,15.208,-3.945,2.604
1619708866.481,14.787,-4.462,2.911
1619708866.491,14.499,-4.96,2.968
1619708866.5,14.308,-5.324,2.7
1619708866.51,13.982,-5.612,2.317
1619708866.521,13.618,-5.707,1.857
1619708866.531,13.178,-5.535,1.417
1619708866.54,12.603,-5.209,1.149
1619708866.55,12.048,-4.922,1.091
1619708866.561,11.722,-4.75,1.206
1619708866.57,11.511,-4.788,1.398
1619708866.581,11.358,-4.999,1.628
1619708866.59,11.109,-5.248,1.857
1619708866.6,10.917,-5.42,2.087
1619708866.614,10.707,-5.478,2.279
1619708866.621,10.343,-5.516,2.528
1619708866.631,10.075,-5.573,2.719
1619708866.642,9.883,-5.573,2.777
1619708866.652,9.653,-5.554,2.853
1619708866.66,9.423,-5.516,2.93
1619708866.67,9.366,-5.554,3.064
1619708866.68,9.596,-5.535,3.179
1619708866.69,9.787,-5.535,3.313
1619708866.7,9.921,-5.478,3.543
1619708866.71,10.017,-5.344,3.811
1619708866.72,10.113,-5.363,4.003
1619708866.731,10.419,-5.478,4.156
1619708866.74,10.917,-5.497,4.271
1619708866.75,11.435,-5.497,4.424
1619708866.76,11.837,-5.631,4.558
1619708866.77,12.22,-5.746,4.424
1619708866.78,12.469,-5.669,4.06
1619708866.795,12.603,-5.382,3.639
1619708866.801,12.699,-4.865,3.141
1619708866.811,12.775,-4.213,2.547
1619708866.819,13.082,-3.792,2.087
1619708866.83,13.714,-3.869,1.915
1619708866.839,14.193,-4.29,2.087
1619708866.851,14.595,-4.96,2.394
1619708866.86,15.285,-5.478,2.624
1619708866.871,15.668,-5.746,2.853
1619708866.88,15.342,-5.842,2.911
1619708866.89,14.653,-5.707,2.7
1619708866.9,13.906,-5.42,2.26
1619708866.91,13.312,-5.19,1.723
1619708866.92,12.967,-5.075,1.206
1619708866.93,12.986,-5.095,0.823
1619708866.94,13.561,-5.267,0.612
1619708866.95,14.595,-5.458,0.478
1619708866.961,15.744,-5.593,0.402
1619708866.971,16.817,-5.65,0.363
1619708866.981,17.66,-5.593,0.44
1619708866.991,17.985,-5.458,0.363
1619708867.002,17.832,-4.539,0.229
1619708867.01,17.832,-4.539,0.229
1619708867.02,17.123,-3.83,0.095
1619708867.031,16.491,-3.179,0
1619708867.04,15.898,-2.7,-0.172
1619708867.05,15.323,-2.336,-0.249
1619708867.061,14.748,-2.068,-0.287
1619708867.071,13.695,-1.953,-0.593
1619708867.08,13.369,-1.915,-0.727
1619708867.09,12.814,-1.896,-0.823
1619708867.1,12.258,-1.992,-0.938
1619708867.11,11.799,-2.126,-1.015
1619708867.12,11.32,-2.26,-1.015
1619708867.131,10.803,-2.355,-0.976
1619708867.141,10.305,-2.47,-0.919
1619708867.151,9.864,-2.528,-0.842
1619708867.16,9.538,-2.509,-0.842
1619708867.17,9.079,-2.566,-0.842
1619708867.181,8.638,-2.624,-0.804
1619708867.192,8.542,-2.528,-0.861
1619708867.202,8.217,-2.413,-0.861
1619708867.211,7.929,-2.279,-0.9
1619708867.22,7.719,-2.26,-0.957
1619708867.23,7.489,-2.183,-1.015
1619708867.241,7.182,-2.202,-0.996
1619708867.251,6.991,-2.164,-1.034
1619708867.261,6.818,-2.03,-1.053
1619708867.27,6.531,-1.915,-1.053
1619708867.28,6.301,-1.857,-1.034
1619708867.291,6.129,-1.819,-0.996
1619708867.301,5.956,-1.819,-0.957
1619708867.31,5.842,-1.896,-0.9
1619708867.32,5.822,-1.915,-0.823
1619708867.331,5.746,-1.896,-0.727
1619708867.34,5.65,-1.915,-0.612
1619708867.351,5.554,-2.03,-0.478
1619708867.36,5.573,-2.26,-0.325
1619708867.37,5.727,-2.394,-0.114
1619708867.381,5.803,-2.547,0.21
1619708867.391,6.167,-2.585,0.478
1619708867.402,6.857,-2.643,0.689
1619708867.411,7.489,-2.643,0.823
1619708867.422,8.044,-2.624,0.861
1619708867.431,8.542,-2.585,0.919
1619708867.441,8.887,-2.547,0.861
1619708867.45,9.557,-2.375,0.766
1619708867.46,10.419,-2.183,0.612
1619708867.471,11.147,-2.145,0.593
1619708867.481,11.722,-2.317,0.708
1619708867.491,11.913,-2.815,0.996
1619708867.5,11.933,-3.198,1.551
1619708867.51,11.837,-3.237,2.164
1619708867.521,11.588,-3.102,2.643
1619708867.531,11.664,-3.064,2.853
1619708867.542,12.124,-2.988,2.911
1619708867.551,12.967,-2.719,2.7
1619708867.561,14.02,-2.547,2.241
1619708867.571,14.997,-2.624,1.704
1619708867.58,16.166,-2.681,1.091
1619708867.591,17.123,-2.758,0.574
1619708867.602,17.468,-2.777,0.402
1619708867.61,17.372,-2.815,0.536
1619708867.62,17.066,-2.777,0.996
1619708867.63,16.76,-2.815,1.551
1619708867.641,16.472,-2.968,2.164
1619708867.651,16.281,-3.179,2.624
1619708867.661,16.051,-3.371,3.064
1619708867.671,15.706,-3.562,3.083
1619708867.681,15.285,-3.39,2.643
1619708867.691,14.404,-3.026,2.087
1619708867.7,13.408,-2.815,1.647
1619708867.71,13.024,-2.681,1.474
1619708867.721,12.795,-2.911,1.743
1619708867.731,12.66,-3.409,2.049
1619708867.741,12.316,-3.945,2.279
1619708867.751,11.837,-4.539,2.528
1619708867.762,11.511,-4.941,2.547
1619708867.77,11.013,-5.209,2.604
1619708867.781,10.515,-5.382,2.624
1619708867.79,10.075,-5.478,2.528
1619708867.801,9.634,-5.535,2.509
1619708867.811,9.519,-5.42,2.375
1619708867.821,9.232,-5.229,2.279
1619708867.831,8.81,-5.037,2.279
1619708867.841,8.6,-4.788,2.298
1619708867.851,8.542,-4.577,2.336
1619708867.86,8.6,-4.405,2.394
1619708867.87,8.581,-4.271,2.451
1619708867.881,8.466,-4.137,2.49
1619708867.89,8.447,-4.041,2.547
1619708867.901,8.542,-4.041,2.509
1619708867.911,8.715,-4.156,2.47
1619708867.92,8.945,-4.367,2.432
1619708867.93,9.27,-4.558,2.375
1619708867.94,9.481,-4.769,2.375
1619708867.95,9.768,-5.018,2.413
1619708867.961,10.132,-5.171,2.394
1619708867.97,10.324,-5.267,2.375
1619708867.98,10.496,-5.267,2.164
1619708867.99,10.898,-5.248,1.877
1619708868.0,11.913,-5.363,1.743
1619708868.011,13.005,-5.784,1.896
1619708868.022,13.733,-6.397,2.26
1619708868.029,14.404,-7.048,2.7
1619708868.039,14.94,-7.7,3.083
1619708868.049,15.036,-8.217,3.313
1619708868.06,14.787,-8.37,3.083
1619708868.07,14.48,-7.968,2.317
1619708868.08,14.059,-7.067,1.34
1619708868.09,13.867,-6.129,0.402
1619708868.1,14.116,-5.478,-0.306
1619708868.11,14.825,-5.286,-0.632
1619708868.12,15.878,-5.573,-0.67
1619708868.13,17.143,-6.052,-0.498
1619708868.14,18.311,-6.205,-0.268
1619708868.15,19.02,-5.842,-0.153
1619708868.161,19.135,-5.171,0.019
1619708868.17,18.828,-4.443,0.249
1619708868.18,18.081,-3.83,0.402
1619708868.192,17.296,-3.332,0.44
1619708868.201,16.472,-2.949,0.44
1619708868.212,15.649,-2.528,0.421
1619708868.221,14.844,-2.202,0.402
1619708868.231,14.135,-2.068,0.249
1619708868.241,13.695,-1.953,0.076
1619708868.25,13.159,-1.896,-0.019
1619708868.263,12.66,-1.972,-0.153
1619708868.27,12.201,-2.126,-0.287
1619708868.28,11.818,-2.317,-0.421
1619708868.29,11.435,-2.451,-0.555
1619708868.3,11.052,-2.547,-0.651
1619708868.31,10.726,-2.624,-0.708
1619708868.32,10.439,-2.624,-0.727
1619708868.33,10.17,-2.547,-0.747
1619708868.34,9.902,-2.528,-0.708
1619708868.35,9.692,-2.451,-0.689
1619708868.36,9.5,-2.336,-0.689
1619708868.37,9.213,-2.279,-0.593
1619708868.381,8.925,-2.164,-0.536
1619708868.391,8.791,-1.953,-0.574
1619708868.401,8.351,-1.934,-0.593
1619708868.412,8.063,-1.953,-0.593
1619708868.422,7.834,-1.857,-0.612
1619708868.431,7.259,-1.723,-0.651
1619708868.44,7.01,-1.723,-0.651
1619708868.45,6.818,-1.704,-0.67
1619708868.461,6.665,-1.723,-0.689
1619708868.471,6.474,-1.819,-0.67
1619708868.481,6.416,-1.877,-0.651
1619708868.49,6.435,-1.953,-0.593
1619708868.5,6.435,-2.049,-0.555
1619708868.511,6.34,-2.26,-0.459
1619708868.52,6.378,-2.413,-0.306
1619708868.53,6.378,-2.528,-0.095
1619708868.54,6.32,-2.643,0.076
1619708868.551,6.397,-2.681,0.249
1619708868.561,6.895,-2.585,0.363
1619708868.57,7.451,-2.547,0.383
1619708868.579,8.006,-2.585,0.383
1619708868.589,8.753,-2.585,0.363
1619708868.6,9.577,-2.566,0.325
1619708868.61,10.209,-2.604,0.306
1619708868.62,10.515,-2.834,0.459
1619708868.63,10.362,-3.102,0.804
1619708868.641,9.787,-3.371,1.283
1619708868.651,9.462,-3.505,1.723
1619708868.661,9.155,-3.562,2.068
1619708868.671,9.059,-3.352,2.336
1619708868.681,9.289,-3.045,2.509
1619708868.691,10.017,-2.873,2.355
1619708868.701,11.09,-2.758,2.049
1619708868.711,12.316,-2.585,1.666
1619708868.72,13.599,-2.547,1.13
1619708868.73,14.691,-2.643,0.536
1619708868.74,15.38,-2.758,0.095
1619708868.75,15.572,-2.796,-0.076
1619708868.763,15.38,-2.719,0.057
1619708868.771,14.997,-2.643,0.459
1619708868.783,14.633,-2.662,0.976
1619708868.79,14.384,-2.604,1.666
1619708868.8,14.308,-2.451,2.394
1619708868.81,14.25,-2.547,2.93
1619708868.821,14.135,-2.892,3.237
1619708868.83,13.982,-3.16,3.198
1619708868.84,13.752,-3.562,2.968
1619708868.849,13.618,-3.85,2.585
1619708868.86,13.331,-4.06,2.164
1619708868.87,12.929,-4.309,1.8
1619708868.88,12.699,-4.482,1.628
1619708868.891,12.469,-4.635,1.647
1619708868.9,12.239,-4.807,1.781
1619708868.91,12.086,-4.98,2.011
1619708868.921,11.894,-5.229,2.221
1619708868.93,11.53,-5.382,2.375
1619708868.94,11.166,-5.439,2.528
1619708868.951,10.917,-5.324,2.719
1619708868.961,10.63,-5.056,2.853
1619708868.971,10.17,-4.826,2.968
1619708868.984,9.845,-4.673,3.045
1619708868.993,9.557,-4.482,3.045
1619708869.001,9.155,-4.386,3.083
1619708869.01,8.887,-4.328,3.102
1619708869.021,8.849,-4.328,3.141
1619708869.031,8.925,-4.386,3.237
1619708869.04,9.232,-4.443,3.275
1619708869.05,9.462,-4.539,3.332
1619708869.06,9.768,-4.673,3.39
1619708869.071,10.17,-4.826,3.428
1619708869.082,10.554,-4.903,3.447
1619708869.091,10.898,-4.941,3.466
1619708869.1,11.243,-5.075,3.428
1619708869.11,11.684,-5.171,3.294
1619708869.12,12.028,-5.171,3.141
1619708869.13,12.354,-5.133,2.911
1619708869.14,13.005,-5.095,2.643
1619708869.15,13.944,-5.248,2.509
1619708869.16,14.767,-5.593,2.509
1619708869.17,15.342,-5.976,2.624
1619708869.18,15.668,-6.301,2.7
1619708869.19,15.553,-6.435,2.662
1619708869.2,14.844,-6.32,2.509
1619708869.21,13.867,-6.014,2.221
1619708869.22,13.005,-5.612,1.8
1619708869.232,12.411,-5.42,1.436
1619708869.242,12.239,-5.267,1.168
1619708869.249,12.277,-5.19,1.034
1619708869.26,12.603,-5.209,0.881
1619708869.269,13.312,-5.344,0.785
1619708869.279,14.135,-5.516,0.766
1619708869.289,14.863,-5.612,0.708
1619708869.3,15.476,-5.573,0.574
1619708869.31,16.07,-5.42,0.459
1619708869.32,16.415,-5.095,0.574
1619708869.33,16.261,-4.826,0.632
1619708869.34,16.108,-4.501,0.632
1619708869.35,15.744,-4.003,0.593
1619708869.36,15.246,-3.409,0.555
1619708869.371,14.767,-2.853,0.459
1619708869.381,14.289,-2.394,0.363
1619708869.391,13.867,-2.068,0.268
1619708869.401,13.427,-1.915,0.134
1619708869.411,13.044,-1.857,0.019
1619708869.42,12.622,-1.857,-0.095
1619708869.43,12.22,-1.896,-0.249
1619708869.441,11.76,-1.8,-0.306
1619708869.451,11.166,-1.819,-0.383
1619708869.464,10.707,-1.896,-0.498
1619708869.47,10.343,-1.992,-0.593
1619708869.481,9.979,-2.068,-0.689
1619708869.491,9.634,-2.087,-0.747
1619708869.501,9.347,-2.106,-0.785
1619708869.51,9.021,-2.145,-0.842
1619708869.52,8.753,-2.145,-0.861
1619708869.53,8.561,-2.202,-0.823
1619708869.541,8.389,-2.26,-0.861
1619708869.55,7.91,-2.394,-0.689
1619708869.561,7.872,-2.355,-0.708
1619708869.57,7.68,-2.394,-0.766
1619708869.581,7.221,-2.451,-0.708
1619708869.59,6.953,-2.394,-0.689
1619708869.6,6.684,-2.375,-0.708
1619708869.61,6.474,-2.317,-0.689
1619708869.62,6.378,-2.317,-0.689
1619708869.631,6.244,-2.241,-0.708
1619708869.64,6.033,-2.126,-0.689
1619708869.65,5.937,-2.106,-0.747
1619708869.66,5.918,-2.164,-0.804
1619708869.671,5.918,-2.202,-0.785
1619708869.681,5.995,-2.221,-0.766
1619708869.691,5.976,-2.298,-0.67
1619708869.7,5.918,-2.413,-0.517
1619708869.71,5.842,-2.566,-0.344
1619708869.721,5.822,-2.719,-0.153
1619708869.73,6.071,-2.873,0.076
1619708869.74,6.761,-2.873,0.287
1619708869.752,7.527,-2.988,0.402
1619708869.761,8.159,-3.122,0.478
1619708869.773,9.749,-3.198,0.574
1619708869.781,9.749,-3.198,0.574
1619708869.791,10.515,-3.352,0.536
1619708869.801,11.301,-3.447,0.651
1619708869.811,11.358,-3.907,1.206
1619708869.82,11.09,-3.945,1.628
1619708869.831,10.764,-3.773,1.972
1619708869.84,10.803,-3.639,2.03
1619708869.85,10.975,-3.639,2.087
1619708869.862,11.454,-3.428,2.011
1619708869.87,12.201,-3.122,1.857
1619708869.881,13.12,-2.988,1.455
1619708869.89,14.155,-3.083,0.996
1619708869.9,15.265,-3.102,0.555
1619708869.911,16.012,-3.122,0.249
1619708869.921,16.166,-3.083,0.325
1619708869.93,16.012,-2.892,0.632
1619708869.94,15.61,-2.834,1.13
1619708869.95,15.189,-2.911,1.628
1619708869.96,14.691,-2.853,2.126
1619708869.971,14.212,-2.624,2.585
1619708869.981,13.676,-2.47,2.853
1619708869.992,13.101,-2.413,2.892
1619708870.001,12.68,-2.451,2.719
1619708870.012,12.22,-2.624,2.394
1619708870.021,11.856,-2.739,2.355
1619708870.031,11.473,-3.102,2.451
1619708870.041,11.358,-3.601,2.451
1619708870.051,11.243,-4.041,2.47
1619708870.06,10.994,-4.309,2.566
1619708870.07,10.783,-4.424,2.604
