TimeStamp,X-Axis,Y-Axis,Z-Axis
1619708820.442,7.47,-3.045,0.057
1619708820.453,8.676,-3.141,0.229
1619708820.463,8.676,-3.141,0.229
1619708820.47,9.366,-3.141,0.344
1619708820.48,10.113,-3.237,0.402
1619708820.491,10.917,-3.198,0.383
1619708820.5,11.224,-3.256,0.459
1619708820.51,11.147,-3.428,0.708
1619708820.52,10.841,-3.715,1.168
1619708820.531,10.132,-3.907,2.241
1619708820.54,10.132,-3.907,2.241
1619708820.55,10.209,-3.83,2.394
1619708820.56,10.4,-3.735,2.451
1619708820.57,11.013,-3.179,2.317
1619708820.58,11.99,-2.815,1.934
1619708820.59,14.308,-2.949,0.689
1619708820.601,15.457,-3.122,0.076
1619708820.61,16.281,-3.352,-0.287
1619708820.62,16.798,-3.562,-0.172
1619708820.63,16.855,-3.696,0.402
1619708820.64,16.453,-3.811,1.11
1619708820.651,15.821,-3.984,1.877
1619708820.66,15.131,-4.003,2.49
1619708820.672,14.538,-3.715,2.834
1619708820.681,13.81,-3.409,2.681
1619708820.692,13.101,-3.294,2.719
1619708820.701,12.469,-3.122,2.47
1619708820.712,11.664,-3.371,1.57
1619708820.721,11.301,-3.696,0.9
1619708820.731,11.109,-3.505,0.881
1619708820.74,10.592,-3.524,1.245
1619708820.75,10.592,-3.888,1.436
1619708820.76,10.343,-4.386,1.398
1619708820.77,9.845,-4.865,1.379
1619708820.78,9.577,-5.248,1.379
1619708820.792,9.5,-5.554,1.398
1619708820.801,9.462,-5.765,1.398
1619708820.811,9.27,-5.842,1.455
1619708820.821,9.079,-5.842,1.589
1619708820.831,9.021,-5.842,1.723
1619708820.84,9.04,-5.746,1.877
1619708820.851,8.945,-5.612,2.011
1619708820.86,8.81,-5.42,2.145
1619708820.873,8.849,-5.133,2.336
1619708820.881,8.964,-4.846,2.49
1619708820.891,9.002,-4.788,2.509
1619708820.901,8.964,-4.731,2.451
1619708820.911,8.945,-4.635,2.394
1619708820.92,9.021,-4.597,2.298
1619708820.93,9.194,-4.616,2.164
1619708820.941,9.27,-4.75,2.011
1619708820.95,9.462,-5.018,1.896
1619708820.96,9.902,-5.267,1.857
1619708820.97,10.419,-5.497,1.857
1619708820.981,10.803,-5.669,1.915
1619708820.99,11.205,-5.784,1.934
1619708821.001,11.588,-5.842,1.896
1619708821.011,11.818,-5.88,1.743
1619708821.02,12.086,-5.899,1.513
1619708821.031,12.718,-5.918,1.34
1619708821.04,13.388,-6.071,1.359
1619708821.05,13.752,-6.34,1.494
1619708821.06,13.963,-6.646,1.628
1619708821.07,14.423,-6.933,1.723
1619708821.081,14.691,-7.144,1.762
1619708821.09,14.327,-7.24,1.743
1619708821.1,13.791,-7.106,1.628
1619708821.11,13.178,-6.742,1.379
1619708821.12,12.507,-6.225,1.13
1619708821.13,12.048,-5.727,0.861
1619708821.14,11.99,-5.305,0.574
1619708821.15,12.239,-5.018,0.363
1619708821.16,12.507,-4.903,0.191
1619708821.171,12.89,-4.941,0.019
1619708821.179,13.408,-5.037,-0.076
1619708821.188,13.906,-5.114,0
1619708821.199,14.729,-5.229,0.459
1619708821.209,16.032,-5.19,0.727
1619708821.22,16.012,-4.807,0.727
1619708821.231,15.438,-4.328,0.555
1619708821.241,15.265,-3.792,0.249
1619708821.251,14.748,-3.409,-0.076
1619708821.262,14.078,-3.026,-0.268
1619708821.271,13.522,-2.681,-0.306
1619708821.28,13.063,-2.528,-0.268
1619708821.292,12.718,-2.566,-0.268
1619708821.3,12.469,-2.719,-0.421
1619708821.311,12.162,-2.739,-0.459
1619708821.32,11.799,-2.7,-0.517
1619708821.331,11.511,-2.7,-0.612
1619708821.341,11.109,-2.758,-0.651
1619708821.351,10.707,-2.834,-0.708
1619708821.361,10.343,-2.834,-0.747
1619708821.37,9.979,-2.758,-0.785
1619708821.38,9.596,-2.662,-0.804
1619708821.391,9.194,-2.585,-0.823
1619708821.4,8.81,-2.547,-0.804
1619708821.41,8.447,-2.49,-0.785
1619708821.421,8.102,-2.49,-0.766
1619708821.431,7.757,-2.49,-0.747
1619708821.441,7.431,-2.47,-0.708
1619708821.451,7.182,-2.451,-0.727
1619708821.461,6.876,-2.47,-0.708
1619708821.47,6.569,-2.47,-0.708
1619708821.48,6.474,-2.432,-0.804
1619708821.49,6.282,-2.47,-0.785
1619708821.5,6.071,-2.47,-0.804
1619708821.51,5.918,-2.451,-0.842
1619708821.52,5.765,-2.451,-0.861
1619708821.531,5.669,-2.432,-0.861
1619708821.54,5.688,-2.432,-0.842
1619708821.55,5.765,-2.413,-0.823
1619708821.561,5.842,-2.413,-0.766
1619708821.572,6.071,-2.528,-0.67
1619708821.58,6.454,-2.624,-0.555
1619708821.59,6.78,-2.7,-0.459
1619708821.601,6.991,-2.739,-0.287
1619708821.611,7.278,-2.853,-0.057
