TimeStamp,X-Axis,Y-Axis,Z-Axis
2021-04-29 15:11:29.750,9.902,-3.275,1.608
2021-04-29 15:11:29.760,9.921,-3.275,1.628
2021-04-29 15:11:29.771,9.921,-3.275,1.666
2021-04-29 15:11:29.781,9.902,-3.237,1.666
2021-04-29 15:11:29.792,9.883,-3.237,1.666
2021-04-29 15:11:29.801,9.864,-3.198,1.685
2021-04-29 15:11:29.810,9.864,-3.198,1.666
2021-04-29 15:11:29.820,9.845,-3.179,1.666
2021-04-29 15:11:29.831,9.864,-3.179,1.666
2021-04-29 15:11:29.840,9.864,-3.198,1.704
2021-04-29 15:11:29.850,9.883,-3.198,1.723
2021-04-29 15:11:29.861,9.902,-3.198,1.723
2021-04-29 15:11:29.871,9.883,-3.198,1.723
2021-04-29 15:11:29.885,9.864,-3.217,1.666
2021-04-29 15:11:29.892,9.864,-3.217,1.647
2021-04-29 15:11:29.903,9.902,-3.256,1.666
2021-04-29 15:11:29.910,9.921,-3.275,1.685
2021-04-29 15:11:29.921,9.921,-3.275,1.704
2021-04-29 15:11:29.930,9.883,-3.256,1.704
2021-04-29 15:11:29.940,9.883,-3.217,1.685
2021-04-29 15:11:29.950,9.921,-3.237,1.666
2021-04-29 15:11:29.960,9.941,-3.237,1.704
2021-04-29 15:11:29.970,9.941,-3.237,1.704
2021-04-29 15:11:29.980,9.941,-3.217,1.723
2021-04-29 15:11:29.990,9.902,-3.198,1.704
2021-04-29 15:11:30.001,9.883,-3.198,1.685
2021-04-29 15:11:30.010,9.845,-3.179,1.628
2021-04-29 15:11:30.021,9.845,-3.179,1.589
2021-04-29 15:11:30.030,9.826,-3.179,1.589
2021-04-29 15:11:30.040,9.826,-3.179,1.608
2021-04-29 15:11:30.051,9.864,-3.198,1.589
2021-04-29 15:11:30.061,9.883,-3.217,1.608
2021-04-29 15:11:30.071,9.883,-3.198,1.57
2021-04-29 15:11:30.082,9.883,-3.198,1.551
2021-04-29 15:11:30.091,9.921,-3.217,1.513
2021-04-29 15:11:30.100,9.96,-3.217,1.532
2021-04-29 15:11:30.111,9.96,-3.198,1.513
2021-04-29 15:11:30.122,9.96,-3.179,1.513
2021-04-29 15:11:30.130,9.979,-3.179,1.551
2021-04-29 15:11:30.140,9.979,-3.198,1.513
2021-04-29 15:11:30.150,9.979,-3.179,1.494
2021-04-29 15:11:30.160,9.96,-3.198,1.494
2021-04-29 15:11:30.170,9.902,-3.198,1.455
2021-04-29 15:11:30.180,9.787,-3.198,1.436
2021-04-29 15:11:30.190,9.768,-3.179,1.417
2021-04-29 15:11:30.200,9.749,-3.198,1.398
2021-04-29 15:11:30.210,9.749,-3.217,1.379
2021-04-29 15:11:30.220,9.768,-3.256,1.398
2021-04-29 15:11:30.230,9.787,-3.256,1.398
2021-04-29 15:11:30.240,9.807,-3.275,1.398
2021-04-29 15:11:30.253,9.787,-3.294,1.359
2021-04-29 15:11:30.262,9.768,-3.313,1.359
2021-04-29 15:11:30.273,9.787,-3.313,1.34
2021-04-29 15:11:30.279,9.73,-3.294,1.34
2021-04-29 15:11:30.289,9.692,-3.294,1.321
2021-04-29 15:11:30.300,9.692,-3.275,1.302
2021-04-29 15:11:30.310,9.749,-3.313,1.34
2021-04-29 15:11:30.320,9.807,-3.313,1.379
2021-04-29 15:11:30.330,9.826,-3.294,1.398
2021-04-29 15:11:30.340,9.864,-3.275,1.398
2021-04-29 15:11:30.351,9.864,-3.256,1.359
2021-04-29 15:11:30.359,9.864,-3.198,1.34
2021-04-29 15:11:30.371,9.864,-3.179,1.302
2021-04-29 15:11:30.381,9.864,-3.16,1.34
2021-04-29 15:11:30.391,9.941,-3.083,1.398
2021-04-29 15:11:30.400,10.094,-2.949,1.494
2021-04-29 15:11:30.410,10.094,-2.777,1.474
2021-04-29 15:11:30.420,9.941,-2.643,1.417
2021-04-29 15:11:30.431,9.826,-2.547,1.359
2021-04-29 15:11:30.441,9.768,-2.566,1.34
2021-04-29 15:11:30.451,9.596,-2.624,1.283
2021-04-29 15:11:30.462,9.423,-2.662,1.225
2021-04-29 15:11:30.471,9.328,-2.681,1.225
2021-04-29 15:11:30.481,9.289,-2.719,1.359
2021-04-29 15:11:30.491,9.308,-2.662,1.513
2021-04-29 15:11:30.500,9.194,-2.585,1.589
2021-04-29 15:11:30.511,8.887,-2.566,1.551
2021-04-29 15:11:30.521,8.332,-2.681,1.379
2021-04-29 15:11:30.531,8.178,-2.815,1.436
2021-04-29 15:11:30.540,8.178,-2.93,1.934
2021-04-29 15:11:30.550,8.581,-2.968,2.509
2021-04-29 15:11:30.561,9.002,-2.796,2.873
2021-04-29 15:11:30.571,8.734,-2.585,3.064
2021-04-29 15:11:30.580,8.332,-2.355,3.102
2021-04-29 15:11:30.590,8.102,-2.164,3.122
2021-04-29 15:11:30.600,7.738,-2.126,3.352
2021-04-29 15:11:30.610,7.355,-2.202,3.658
2021-04-29 15:11:30.621,7.374,-2.183,3.984
2021-04-29 15:11:30.631,7.412,-2.202,4.348
2021-04-29 15:11:30.640,7.47,-2.202,4.597
2021-04-29 15:11:30.650,7.585,-2.126,4.711
2021-04-29 15:11:30.661,7.661,-2.087,4.635
2021-04-29 15:11:30.670,7.393,-2.164,4.558
2021-04-29 15:11:30.681,7.106,-2.183,4.405
2021-04-29 15:11:30.691,6.914,-2.241,4.328
2021-04-29 15:11:30.700,6.742,-2.355,4.386
2021-04-29 15:11:30.710,6.876,-2.681,4.539
2021-04-29 15:11:30.720,7.355,-3.026,4.769
2021-04-29 15:11:30.730,7.891,-3.275,4.903
