@relation features_normt

@attribute meanX numeric
@attribute meanY numeric
@attribute meanZ numeric
@attribute maxX numeric
@attribute maxY numeric
@attribute maxZ numeric
@attribute minX numeric
@attribute minY numeric
@attribute minZ numeric
@attribute stdX numeric
@attribute stdY numeric
@attribute stdZ numeric
@attribute varX numeric
@attribute varY numeric
@attribute varZ numeric
@attribute medianX numeric
@attribute medianY numeric
@attribute medianZ numeric
@attribute rmsX numeric
@attribute rmsY numeric
@attribute rmsZ numeric
@attribute corX numeric
@attribute corY numeric
@attribute corZ numeric
@attribute energyX numeric
@attribute energyY numeric
@attribute energyZ numeric
@attribute iqrX numeric
@attribute iqrY numeric
@attribute iqrZ numeric
@attribute madX numeric
@attribute madY numeric
@attribute madZ numeric
@attribute sma numeric
@attribute Class {0,1}

@data
-0.0352,-0.92377,-0.21307,-0.56937,-0.97381,-0.60528,0.5476,0.2249,0.50064,-0.76046,-0.95592,-0.70865,-0.96389,-0.9981,-0.95065,-0.035482,-0.89642,-0.25138,-0.83894,-0.3684,-0.72965,-0.55131,0.071487,-0.086183,-0.97445,-0.77499,-0.95411,-0.67485,-0.97743,-0.62357,-0.62673,-0.97396,-0.61587,-0.83989,0
0.063325,-0.61627,0.43052,-0.37594,-0.70603,-0.4324,0.45471,0.23115,0.5508,-0.53221,-0.78888,-0.76467,-0.87797,-0.97367,-0.96655,0.015264,-0.69483,0.4872,-0.62341,-0.53403,-0.33214,-0.59744,-0.60982,0.20912,-0.90311,-0.8703,-0.7592,-0.42973,-0.81673,-0.86533,-0.47205,-0.8691,-0.858,-0.72691,0
0.0957,-0.50501,-0.40394,-0.22463,-0.6347,-0.39279,0.14594,0.12939,0.25427,-0.11242,-0.66186,-0.70746,-0.58872,-0.93681,-0.95028,-0.095859,-0.64688,-0.26478,-0.39435,-0.52655,-0.6967,-0.3384,0.20588,-0.083756,-0.78072,-0.86656,-0.94372,0.17341,-0.65537,-0.85585,0.070104,-0.58611,-0.9123,-0.90687,0
-0.10616,-0.49261,0.423,-0.3071,-0.38418,-0.38842,0.11214,0.18311,0.59265,-0.11957,-0.66607,-0.77362,-0.59507,-0.93828,-0.9688,-0.34132,-0.73599,0.44611,-0.52456,-0.53586,-0.34205,-0.35584,-0.38495,-0.069504,-0.85618,-0.87121,-0.76591,0.20053,-0.7235,-0.85135,-0.42917,-0.74364,-0.85989,-0.70399,0
-0.59612,-0.44129,0.21516,-0.44399,-0.62189,-0.46105,0.16279,0.53483,0.61777,-0.43197,-0.905,-0.65308,-0.82435,-0.99355,-0.93186,-0.61737,-0.53239,0.30508,-0.26237,-0.69331,-0.46105,0.10461,-0.2258,-0.46615,-0.68839,-0.93762,-0.83903,-0.27946,-0.92423,-0.4531,-0.10233,-0.91955,-0.48818,-0.72287,0
0.13517,-0.3772,0.5146,-0.32676,-0.58484,-0.093019,0.58622,0.24148,0.57929,-0.42643,-0.88351,-0.45067,-0.82111,-0.99086,-0.83806,-0.000818,-0.48177,0.87549,-0.49012,-0.72754,-0.11093,-0.55172,-0.39051,0.1665,-0.83773,-0.94897,-0.58504,-0.12687,-0.94054,-0.20203,-0.52216,-0.93644,-0.64603,-0.77885,0
0.012414,-0.88235,0.25031,-0.58935,-0.94387,-0.61919,0.65414,0.3779,0.7163,-0.95814,-0.9772,-0.95589,-0.99768,-0.99926,-0.99783,-0.013011,-0.87621,0.28673,-0.82065,-0.39933,-0.54985,-0.61904,-0.65953,0.057001,-0.97004,-0.79475,-0.88474,-0.9452,-0.98107,-0.94959,-0.93489,-0.97766,-0.95057,-0.73593,0
-0.33661,-0.636,-0.45844,-0.64452,-0.78674,-0.7831,0.2603,0.43647,0.41846,-0.13518,-0.83514,-0.6735,-0.60876,-0.98317,-0.93911,-0.069529,-0.82739,-0.64511,-0.45698,-0.53998,-0.64273,-0.22076,0.36594,-0.063971,-0.81895,-0.87325,-0.92445,0.20864,-0.81609,-0.4937,-0.74984,-0.90221,-0.78218,-0.78278,0
-0.59576,-0.22663,0.30351,-0.39987,-0.40182,-0.31077,-0.002679,0.31502,0.51256,-0.2643,-0.73797,-0.51722,-0.713,-0.96079,-0.87329,-0.66969,-0.36671,0.17787,-0.21189,-0.71483,-0.31007,-0.089965,-0.047846,-0.50304,-0.64886,-0.94488,-0.74394,-0.38209,-0.80829,-0.27811,-0.28449,-0.8098,-0.4699,-0.71078,0
0.001373,-0.58967,0.088754,-0.20679,-0.64333,-0.45983,-0.26772,0.094682,0.51297,0.29003,-0.78352,-0.7508,-0.15179,-0.97243,-0.96289,0.16655,-0.57252,0.12638,-0.23981,-0.54831,-0.6161,-0.53991,-0.22523,0.018693,-0.67102,-0.87731,-0.91391,-0.14686,-0.85037,-0.75412,-0.36183,-0.87125,-0.75436,-0.69403,0
-0.51222,-0.41894,-0.42922,-0.39942,-0.43689,-0.47524,0.076698,0.14757,0.27009,-0.12844,-0.74014,-0.64646,-0.60288,-0.96139,-0.92943,-0.62073,-0.46488,-0.41791,-0.27079,-0.62429,-0.63279,-0.13626,0.24812,0.015245,-0.69476,-0.91138,-0.9206,-0.55639,-0.80974,-0.7316,-0.45863,-0.81383,-0.72077,-0.76878,0
-0.50666,-0.38119,-0.071776,-0.30284,-0.66489,-0.5964,0.15063,0.15131,0.56281,-0.047988,-0.77515,-0.86164,-0.52927,-0.97044,-0.98685,-0.71062,-0.35052,-0.054032,-0.2429,-0.66731,-0.80435,-0.17066,0.028439,-0.15689,-0.67342,-0.92826,-0.97381,-0.66699,-0.93707,-0.96023,-0.90109,-0.97548,-0.95156,-0.84601,0
-0.40025,-0.4272,0.27173,-0.37514,-0.58715,-0.10476,0.25033,0.18102,0.61683,-0.13574,-0.77479,-0.62416,-0.60925,-0.97036,-0.9209,-0.59715,-0.41709,0.23169,-0.39931,-0.6413,-0.40054,-0.26524,-0.21019,-0.17702,-0.78388,-0.91826,-0.80355,0.014892,-0.81063,-0.52032,-0.40826,-0.87584,-0.5767,-0.78585,0
-0.40146,-0.69385,0.073791,-0.71003,-0.7556,-0.62177,0.288,0.27076,0.64703,-0.43992,-0.80032,-0.90045,-0.82896,-0.97621,-0.99242,-0.36743,-0.78062,0.12828,-0.53566,-0.48896,-0.70293,-0.040556,-0.25947,-0.21876,-0.8619,-0.84692,-0.94577,-0.11673,-0.78335,-0.87932,-0.010128,-0.8145,-0.90158,-0.8173,0
0.33978,-0.45517,0.29875,-0.27794,-0.53945,-0.34393,0.80424,0.23387,0.54162,-0.85054,-0.80621,-0.77371,-0.98396,-0.97747,-0.96883,0.32758,-0.53801,0.34899,-0.27328,-0.64236,-0.45353,-0.81035,-0.3384,0.39246,-0.69663,-0.91868,-0.83481,-0.85195,-0.89512,-0.76615,-0.83875,-0.88362,-0.76147,-0.64483,0
0.36589,-0.48758,0.17723,-0.31731,-0.64164,-0.46326,0.82431,0.29568,0.54551,-0.89466,-0.84628,-0.81847,-0.99094,-0.98514,-0.97894,0.35082,-0.55735,0.21683,-0.23351,-0.64101,-0.57881,-0.86318,-0.26906,0.30339,-0.66608,-0.91815,-0.89801,-0.87694,-0.87149,-0.81865,-0.85979,-0.86577,-0.82567,-0.66115,0
0.13572,-0.27044,0.60902,-0.17874,-0.47947,-0.20582,0.53903,0.34353,0.69417,-0.29417,-0.83624,-0.63259,-0.73482,-0.98337,-0.92418,0.082771,-0.39278,0.59704,-0.43574,-0.76684,-0.12245,-0.4911,-0.27271,0.29953,-0.80639,-0.96064,-0.59528,0.019439,-0.95762,-0.49337,0.18361,-0.96285,-0.49782,-0.77251,0
-0.47368,-0.62983,-0.053873,-0.56445,-0.72107,-0.52316,0.21175,0.38944,0.5251,-0.27941,-0.87766,-0.80528,-0.72415,-0.99005,-0.97616,-0.569,-0.69729,-0.052809,-0.3804,-0.55798,-0.75305,0.057144,-0.067986,-0.14517,-0.77171,-0.88195,-0.96086,-0.43745,-0.89567,-0.79668,-0.39787,-0.87903,-0.82927,-0.77955,0
-0.1601,-0.58002,0.50432,-0.36152,-0.62755,-0.21451,0.14074,0.26926,0.75274,-0.18645,-0.82859,-0.80424,-0.65208,-0.98195,-0.97594,-0.37185,-0.72566,0.47662,-0.56981,-0.5741,-0.27654,-0.29092,-0.68771,-0.10594,-0.87878,-0.88949,-0.71985,0.047651,-0.86007,-0.79465,-0.67,-0.8801,-0.80892,-0.67657,0
-0.092959,-0.38013,0.91989,-0.55961,-0.74853,-0.33609,0.63378,0.41872,0.89209,-0.91362,-0.91863,-0.94995,-0.99336,-0.99502,-0.99739,-0.12654,-0.44849,0.93432,-0.97309,-0.73865,0.098399,-0.38343,-0.72605,0.028664,-0.99738,-0.95241,-0.37697,-0.955,-0.96629,-0.95892,-0.94844,-0.96381,-0.95813,-0.80787,0
-0.096975,-0.65487,0.39083,-0.53995,-0.59591,-0.39242,0.47824,0.042663,0.62449,-0.82094,-0.85298,-0.849,-0.97823,-0.98627,-0.98472,-0.12889,-0.66048,0.38642,-0.93471,-0.53356,-0.39453,-0.40606,-0.63167,-0.031191,-0.9925,-0.87007,-0.79983,-0.95315,-0.98897,-0.96827,-0.93332,-0.98126,-0.96983,-0.87658,0
-0.39699,-0.54115,-0.28913,-0.56409,-0.6575,-0.47632,0.099365,0.43933,0.2739,-0.21119,-0.89096,-0.3013,-0.67207,-0.99185,-0.74329,-0.55359,-0.58064,-0.4784,-0.4392,-0.62182,-0.33622,-0.089777,0.1622,-0.11639,-0.80846,-0.91036,-0.76198,0.14674,-0.91549,0.21307,-0.59687,-0.89243,-0.31358,-0.65738,0
-0.13317,-0.90691,0.21868,-0.61443,-0.97526,-0.61308,0.56269,0.24512,0.57535,-0.89159,-0.95938,-0.8151,-0.99051,-0.99832,-0.97825,-0.17025,-0.88035,0.35278,-1,-0.38059,-0.54097,-0.36649,-0.63379,-0.08583,-1,-0.78288,-0.88051,-0.92168,-0.98496,-0.78692,-0.89912,-0.98137,-0.91437,-0.84588,0
-0.09001,-0.94701,-0.19255,-0.67985,-1,-0.78897,0.62731,0.38391,0.57453,-0.96398,-0.98565,-0.95261,-0.99811,-0.99959,-0.99759,-0.11614,-0.93589,-0.14308,-0.98535,-0.35422,-0.949,-0.44893,0.046849,-0.083298,-0.99866,-0.76563,-0.99671,-0.91612,-0.97814,-0.92241,-0.90543,-0.97292,-0.92436,-0.9766,0
0.12003,-0.74776,0.22933,-0.42916,-0.83879,-0.56995,0.74695,0.29166,0.72437,-0.89367,-0.87567,-0.93637,-0.9908,-0.98977,-0.99627,0.081691,-0.68987,0.26936,-0.63769,-0.47717,-0.56683,-0.74225,-0.51988,0.14341,-0.90916,-0.84049,-0.89262,-0.90248,-0.89371,-0.92408,-0.90727,-0.93722,-0.92751,-0.72127,0
0.28384,-0.34752,0.26124,-0.22379,-0.67691,-0.33271,0.65715,0.48281,0.62089,-0.40448,-0.89381,-0.55841,-0.80796,-0.99221,-0.89295,0.40728,-0.43475,0.031037,-0.27585,-0.75092,-0.36731,-0.66616,-0.16896,0.20498,-0.69855,-0.95609,-0.78257,-0.20631,-0.94522,-0.30621,-0.73839,-0.93992,-0.83747,-0.77572,0
-0.54578,-0.6423,-0.24786,-0.73813,-0.63965,-0.63962,-0.048838,0.24347,0.48379,-0.39109,-0.80741,-0.776,-0.7997,-0.97772,-0.96939,-0.54504,-0.73836,-0.27817,-0.32353,-0.52524,-0.79699,0.16394,0.16016,-0.066691,-0.73316,-0.86589,-0.9721,-0.45951,-0.87357,-0.75146,-0.39116,-0.83543,-0.83531,-0.78009,0
0.22112,-0.3201,0.56092,-0.31869,-0.54449,-0.43677,0.66193,0.34072,0.75093,-0.61829,-0.77905,-0.84626,-0.91627,-0.97138,-0.98424,0.16627,-0.38503,0.55392,-0.42672,-0.70257,-0.2335,-0.60971,-0.33862,0.43258,-0.80092,-0.9408,-0.68735,-0.50317,-0.83057,-0.78402,-0.44233,-0.82706,-0.80145,-0.69667,0
-0.51609,-0.52237,0.03468,-0.69312,-0.80971,-0.61237,0.28796,0.44849,0.67031,-0.39628,-0.88753,-0.85361,-0.80292,-0.9914,-0.98552,-0.66333,-0.51128,-0.014158,-0.36706,-0.63339,-0.71679,0.074828,-0.12122,-0.27579,-0.76293,-0.9151,-0.95018,-0.94852,-0.98788,-0.96917,-0.92911,-0.98107,-0.97092,-0.8102,0
0.001775,-0.27951,0.42713,-0.1949,-0.34114,-0.26581,0.23376,0.090319,0.50236,0.075891,-0.68296,-0.66927,-0.40373,-0.94402,-0.93765,0.16259,-0.33421,0.50592,-0.36448,-0.64803,-0.29678,-0.36291,-0.20121,0.19334,-0.76122,-0.92091,-0.73452,0.21324,-0.81155,-0.78111,-0.48231,-0.80883,-0.78821,-0.69074,0
-0.04523,-0.99611,-0.14638,-0.56298,-0.96931,-0.67523,0.61194,0.068599,0.45055,-0.92835,-0.9387,-0.90434,-0.995,-0.99685,-0.9929,-0.070918,-0.95114,-0.10308,-0.90828,-0.31575,-0.88444,-0.5411,-0.044412,-0.068568,-0.98836,-0.73929,-0.98897,-0.94711,-0.99207,-0.9317,-0.93805,-0.98789,-0.934,-0.88906,0
-0.052899,-0.79129,0.05565,-0.46307,-0.81925,-0.45124,0.31326,0.088622,0.38178,-0.35161,-0.87724,-0.60303,-0.77437,-0.98999,-0.91237,-0.058602,-0.79296,0.1062,-0.64253,-0.44772,-0.53331,-0.49307,-0.30619,-0.061054,-0.91116,-0.82386,-0.8768,-0.40101,-0.93936,-0.67493,-0.16138,-0.92773,-0.67205,-0.74308,0
-0.73189,-0.30177,0.068888,-0.75854,-0.4962,-0.52138,-0.17615,0.48931,0.58371,-0.31662,-0.87304,-0.80102,-0.75066,-0.98939,-0.97523,-0.67385,-0.39475,0.040638,-0.028338,-0.76992,-0.66095,0.018245,-0.064867,-0.46885,-0.48549,-0.96149,-0.93127,-0.44986,-0.91457,-0.75516,-0.37025,-0.90847,-0.78587,-0.74158,0
0.021927,-0.1346,0.4369,-0.14217,0.043329,-0.11463,-0.28635,-0.15179,0.27489,0.13274,-0.57368,-0.32651,-0.34116,-0.90194,-0.76081,0.058201,-0.28592,0.58108,-0.31991,-0.59233,-0.088382,-0.40251,-0.059673,0.002529,-0.7306,-0.89771,-0.56465,-0.37783,-0.844,-0.44477,-0.23596,-0.83676,-0.47278,-0.65089,0
-0.34791,-0.81631,-0.38047,-0.82818,-0.91627,-0.78018,0.40327,0.27474,0.46076,-0.91092,-0.92208,-0.86875,-0.99304,-0.99536,-0.98798,-0.36768,-0.7673,-0.40067,-0.7535,-0.43937,-0.84182,-0.020491,0.34172,-0.043749,-0.95126,-0.81899,-0.98167,-0.94054,-0.96774,-0.92392,-0.92345,-0.98104,-0.95138,-0.87063,0
-0.21106,-0.88301,-0.54668,-0.22295,-0.43924,-0.53364,0.23117,-0.08644,0.30374,-0.50766,-0.85092,-0.77035,-0.86573,-0.98593,-0.96799,-0.27168,-0.84576,-0.50335,-0.75168,-0.3784,-0.66028,-0.22371,0.64877,-0.066891,-0.95069,-0.78148,-0.93103,-0.46541,-0.92394,-0.77111,-0.43325,-0.9291,-0.77579,-0.79766,0
-0.45402,-0.54126,-1,-0.83094,-0.82057,-1,0.33993,0.57556,0.28206,-0.76136,-0.99116,-0.85577,-0.96413,-0.99977,-0.98588,-0.51742,-0.61023,-1,-0.55869,-0.64076,-0.29418,-0.003382,0.90291,0.3094,-0.8734,-0.91805,-0.73266,-0.62457,-0.98854,-0.81256,-0.80652,-0.98255,-0.87952,-0.6825,0
-0.39933,-0.89579,-0.2197,-0.65739,-0.80235,-0.69191,0.31062,0.25719,0.48506,-0.69388,-0.86846,-0.80627,-0.94402,-0.98871,-0.97638,-0.41682,-0.92901,-0.22399,-0.62669,-0.37382,-0.82426,0.082547,0.073049,-0.10341,-0.90452,-0.77852,-0.97815,-0.73933,-0.88057,-0.72586,-0.68762,-0.8814,-0.72905,-0.76941,0
0.31349,-0.40804,-0.2889,-0.28287,-0.69095,-0.6609,0.49324,0.056431,0.43994,-0.3467,-0.76168,-0.76921,-0.77111,-0.9671,-0.9677,0.42926,-0.37257,-0.13598,-0.2156,-0.64403,-0.78767,-0.69024,0.16811,-0.10201,-0.65185,-0.91934,-0.96987,-0.62078,-0.92268,-0.7085,-0.81205,-0.9384,-0.87763,-0.82708,0
-0.55476,-0.65417,-0.19608,-0.61824,-0.56609,-0.5988,0.037216,0.050856,0.38481,-0.41866,-0.78198,-0.75282,-0.8165,-0.97207,-0.96344,-0.61718,-0.69348,-0.10675,-0.31919,-0.50691,-0.76937,0.20036,0.079306,-0.12545,-0.73009,-0.85647,-0.96525,-0.3435,-0.87547,-0.72836,-0.30856,-0.87299,-0.73923,-0.74678,0
0.034199,-0.2437,0.4915,-0.36711,-0.35746,-0.38969,0.37467,0.12532,0.60589,-0.33619,-0.61278,-0.60726,-0.76407,-0.91834,-0.91412,0.073881,-0.26055,0.62615,-0.56568,-0.60029,-0.21306,-0.38154,0.039385,0.094847,-0.87679,-0.90121,-0.67129,-0.4489,-0.67686,-0.39898,-0.41221,-0.71508,-0.53699,-0.7478,0
-0.098315,-0.54095,0.81033,-0.4992,-0.69157,-0.36569,0.62401,0.32414,0.81803,-0.88688,-0.89701,-0.91567,-0.98984,-0.9926,-0.9942,-0.13833,-0.58982,0.82919,-0.96826,-0.62374,-0.00485,-0.3946,-0.93531,0.008074,-0.99684,-0.91115,-0.48486,-0.95885,-0.98892,-0.971,-0.95581,-0.98296,-0.97047,-0.77383,0
0.28165,-0.2853,0.51905,-0.32654,-0.6741,-0.33872,0.61325,0.49023,0.73179,-0.56756,-0.89824,-0.76604,-0.89457,-0.99275,-0.9669,0.35123,-0.3645,0.46029,-0.32188,-0.79243,-0.25168,-0.63052,-0.29519,0.53349,-0.732,-0.96746,-0.7013,-0.52762,-0.9401,-0.85348,-0.86084,-0.9417,-0.86124,-0.69849,0
-0.45551,-0.39762,0.13488,-0.46254,-0.63197,-0.16466,-0.047519,0.21802,0.47424,-0.026455,-0.81769,-0.64597,-0.50852,-0.97983,-0.92924,-0.67277,-0.4375,0.083754,-0.28974,-0.68299,-0.51477,-0.18494,-0.1392,-0.30185,-0.70885,-0.93398,-0.86759,-0.11438,-0.95522,-0.63593,-0.87689,-0.94814,-0.82675,-0.7649,0
0.29743,-0.36359,0.54931,-0.37328,-0.73036,-0.38546,0.87372,0.56266,0.7581,-0.93046,-0.95722,-0.86139,-0.99522,-0.99819,-0.98681,0.27659,-0.45197,0.55625,-0.34877,-0.76037,-0.24763,-0.68543,-0.42452,0.55024,-0.75063,-0.95882,-0.69822,-0.91163,-0.96362,-0.8464,-0.8982,-0.96096,-0.85124,-0.63001,0
0.3268,-0.13823,0.59735,-0.38553,-0.67113,-0.51085,0.84133,0.49687,0.71347,-0.97273,-0.95481,-0.95335,-0.99868,-0.99803,-0.99765,0.30153,-0.25936,0.62059,-0.30189,-0.91088,-0.21441,-0.50904,-0.13577,0.63272,-0.71771,-0.99099,-0.67236,-0.96382,-0.96257,-0.9622,-0.95449,-0.96529,-0.96326,-0.70369,0
0.36504,-0.18494,0.4159,-0.30608,-0.59748,-0.4868,0.80424,0.1931,0.67191,-0.82823,-0.85428,-0.87531,-0.97972,-0.98649,-0.98898,0.35475,-0.29937,0.4606,-0.22981,-0.82395,-0.37719,-0.56722,-0.1292,0.52214,-0.66317,-0.97501,-0.78892,-0.89931,-0.96585,-0.90857,-0.88531,-0.9587,-0.90419,-0.72184,0
0.004807,-0.95343,-0.14386,-0.61647,-0.94713,-0.72141,0.68649,0.31847,0.63007,-0.96676,-0.98113,-0.95073,-0.9983,-0.99942,-0.99745,-0.013258,-0.94003,-0.12595,-0.834,-0.34944,-0.91349,-0.62674,-0.04054,-0.058418,-0.97329,-0.76243,-0.99295,-0.95017,-0.9894,-0.96512,-0.94134,-0.983,-0.96767,-0.87585,0
-0.1065,-0.81734,-0.1192,-0.5221,-0.83639,-0.53312,0.21427,0.43036,0.55879,-0.1046,-0.9322,-0.78437,-0.58172,-0.9963,-0.97141,0.070949,-0.87101,-0.15207,-0.5155,-0.44022,-0.7729,-0.44144,-0.032529,-0.071996,-0.85143,-0.81949,-0.96617,-0.18391,-0.94905,-0.74914,-0.76325,-0.96437,-0.82378,-0.76654,0
-0.38787,-0.68255,-0.76308,-0.81718,-0.68145,-0.92352,0.16415,0.33078,0.35428,-0.59214,-0.84761,-0.89617,-0.90539,-0.98537,-0.99188,-0.34385,-0.77653,-0.71807,-0.61106,-0.51329,-0.52719,-0.011399,0.81038,0.1448,-0.89774,-0.85978,-0.8738,-0.83842,-0.93846,-0.87309,-0.85479,-0.93829,-0.87772,-0.76866,0
0.3569,0.091039,0.45658,-0.35961,-0.54519,-0.54477,0.89643,0.61352,0.82094,-0.93796,-0.88145,-0.96849,-0.99596,-0.99058,-0.99864,0.33959,-0.037936,0.46696,-0.2507,-0.91911,-0.35198,-0.30388,0.17345,0.55143,-0.67946,-0.99214,-0.77253,-0.93002,-0.9372,-0.96646,-0.92016,-0.96103,-0.96785,-0.7519,0
0.12051,-0.85618,0.15855,-0.52916,-0.92767,-0.63779,0.77267,0.3909,0.67691,-0.97591,-0.98745,-0.95284,-0.99887,-0.99965,-0.99761,0.10052,-0.85846,0.18845,-0.64388,-0.41841,-0.63739,-0.79439,-0.49288,0.10844,-0.91172,-0.80649,-0.92239,-0.95708,-0.98756,-0.95887,-0.9445,-0.98285,-0.96218,-0.69351,0
-0.060051,-0.33145,0.9478,-0.4933,-0.65279,-0.32068,0.60138,0.23852,0.95291,-0.92353,-0.90135,-0.95671,-0.99449,-0.99312,-0.99789,-0.087463,-0.43443,0.94172,-0.92975,-0.76439,0.12505,-0.40418,-0.64745,0.10163,-0.99177,-0.95995,-0.34746,-0.95638,-0.97537,-0.95595,-0.94713,-0.96989,-0.95714,-0.79208,0
-0.36218,-0.54058,0.004093,-0.47288,-0.50686,-0.36207,0.084652,0.10986,0.44908,0.040664,-0.77326,-0.56512,-0.44094,-0.96998,-0.89599,-0.56437,-0.55293,-0.094884,-0.34175,-0.57353,-0.52909,-0.19014,-0.066493,-0.10131,-0.74583,-0.88922,-0.87473,0.45744,-0.88608,-0.53738,-0.12429,-0.87866,-0.62766,-0.73252,0
0.14563,-0.85419,0.008661,-0.48553,-0.86411,-0.67453,0.69927,0.23489,0.49223,-0.83379,-0.93438,-0.76397,-0.98082,-0.99649,-0.96637,0.15077,-0.84264,0.15684,-0.58809,-0.41474,-0.68232,-0.83812,-0.27002,0.039084,-0.88738,-0.80426,-0.93886,-0.86461,-0.97168,-0.87677,-0.86637,-0.96618,-0.89573,-0.69574,0
0.042054,-0.89893,0.066586,-0.43799,-0.81029,-0.52504,0.65715,0.083725,0.50547,-0.72307,-0.89843,-0.86387,-0.95326,-0.99278,-0.98721,-0.044341,-0.90601,0.097881,-0.72175,-0.37777,-0.69464,-0.68017,-0.37031,0.018834,-0.94094,-0.78107,-0.94304,-0.60717,-0.95631,-0.94697,-0.77285,-0.95307,-0.94777,-0.77539,0
0.21461,-0.62436,-0.22352,-0.28833,-0.67931,-0.33449,0.31771,0.033063,0.45621,-0.20728,-0.77945,-0.74573,-0.66895,-0.97147,-0.96151,0.32629,-0.65249,-0.14185,-0.30264,-0.52466,-0.76644,-0.81693,0.13196,-0.090806,-0.71825,-0.8656,-0.96448,-0.51894,-0.88564,-0.76539,-0.59805,-0.88932,-0.801,-0.74275,0
-0.046827,-0.96447,-0.11586,-0.62037,-0.97365,-0.7247,0.66815,0.32123,0.59338,-0.97175,-0.98181,-0.92236,-0.99862,-0.99945,-0.99491,-0.070918,-0.94471,-0.058618,-0.91871,-0.34169,-0.8752,-0.53261,-0.089282,-0.063916,-0.99007,-0.7572,-0.98754,-0.94529,-0.98677,-0.89392,-0.93463,-0.98118,-0.89609,-0.89908,0
-0.49245,-0.60748,-0.21254,-0.28753,-0.22404,-0.32096,-0.24757,0.057497,0.22366,-0.21578,-0.62412,-0.43161,-0.67572,-0.92281,-0.82717,-0.51489,-0.75042,-0.11158,-0.33118,-0.44714,-0.46227,0.03344,0.14319,-0.072796,-0.73851,-0.82352,-0.83971,-0.35489,-0.75867,-0.30323,-0.21163,-0.75987,-0.29593,-0.62002,0
0.063165,-0.86942,0.042795,-0.46831,-0.92623,-0.61425,0.73351,0.35391,0.67515,-0.92886,-0.95323,-0.91661,-0.99505,-0.99793,-0.9943,0.028414,-0.87092,0.049445,-0.7345,-0.40634,-0.73667,-0.70244,-0.31771,0.020944,-0.94519,-0.7991,-0.95619,-0.94899,-0.9811,-0.90799,-0.93858,-0.97559,-0.9358,-0.78779,0
-0.51153,-0.47238,-0.43413,-0.53835,-0.75981,-0.68242,0.2519,0.34358,0.25899,-0.26215,-0.8213,-0.7742,-0.71139,-0.98055,-0.96895,-0.71889,-0.41242,-0.47087,-0.32517,-0.63934,-0.7374,0.018291,0.25004,-0.001085,-0.73431,-0.91748,-0.9564,-0.09192,-0.85461,-0.9669,-0.927,-0.97841,-0.95687,-0.82575,0
-0.37643,-0.61682,-0.026804,-0.40235,-0.52974,-0.59255,-0.022832,0.31604,0.46358,0.40326,-0.7916,-0.64209,-0.000685,-0.97428,-0.92779,-0.56702,-0.70287,-0.060575,-0.13026,-0.53489,-0.60877,-0.032137,-0.17483,-0.12173,-0.58001,-0.87073,-0.91089,1,-0.88771,-0.51481,0.67697,-0.90351,-0.53735,-0.59818,0
0.25988,-0.36263,0.58298,-0.36192,-0.64056,-0.39073,0.73895,0.5088,0.76138,-0.75827,-0.89488,-0.7981,-0.9633,-0.99234,-0.97458,0.27532,-0.47365,0.60218,-0.39276,-0.7416,-0.2014,-0.63896,-0.44855,0.53561,-0.7797,-0.95331,-0.66195,-0.6614,-0.91599,-0.70023,-0.80442,-0.90988,-0.70456,-0.64935,0
0.12463,-0.87212,0.11416,-0.5324,-0.92301,-0.64643,0.75379,0.39027,0.67306,-0.97066,-0.9791,-0.94235,-0.99855,-0.99934,-0.99678,0.10762,-0.88027,0.12932,-0.63679,-0.40667,-0.67754,-0.80891,-0.43512,0.0905,-0.90878,-0.7993,-0.9372,-0.95438,-0.98751,-0.93274,-0.9445,-0.98426,-0.93751,-0.70059,0
0.23849,-0.10597,0.63268,-0.3411,-0.30793,-0.33863,0.50907,0.52611,0.73089,-0.61799,-0.81194,-0.74843,-0.91615,-0.97867,-0.96225,0.30551,-0.29777,0.57123,-0.39995,-0.82304,-0.14143,-0.43553,-0.023961,0.53926,-0.78428,-0.9748,-0.61185,-0.49907,-0.81639,-0.65341,-0.77351,-0.82124,-0.69403,-0.71119,0
-0.41568,-0.25705,-0.11233,-0.19232,-0.32214,-0.11463,-0.29797,-0.13749,0.29432,0.37123,-0.65792,-0.26842,-0.04469,-0.93541,-0.71952,-0.45874,-0.32134,-0.32575,-0.12044,-0.63545,-0.29325,-0.29289,0.16889,-0.18887,-0.57132,-0.91593,-0.73199,0.50359,-0.88971,-0.17891,0.79863,-0.88403,-0.38301,-0.68764,0
-0.045089,-0.8154,0.19416,-0.59791,-0.83234,-0.66353,0.3023,0.46434,0.67626,-0.4047,-0.91899,-0.92799,-0.80809,-0.99505,-0.99548,0.026006,-0.87404,0.26227,-0.66781,-0.4395,-0.59864,-0.49815,-0.51333,-0.011634,-0.92129,-0.81907,-0.90664,-0.97081,-0.98868,-0.98486,-0.97093,-0.98478,-0.97569,-0.72889,0
0.16019,-0.28778,0.76427,-0.38895,-0.5929,-0.311,0.73141,0.52276,0.81126,-0.77054,-0.85873,-0.81166,-0.96652,-0.98721,-0.97753,0.11117,-0.38102,0.78051,-0.55411,-0.77053,-0.033271,-0.51936,-0.46077,0.48925,-0.87115,-0.96166,-0.51276,-0.69357,-0.86431,-0.79395,-0.7209,-0.87588,-0.79857,-0.69628,0
