TimeStamp,X-Axis,Y-Axis,Z-Axis
2021-04-29 15:40:42.980,9.538,-3.294,2.106
2021-04-29 15:40:42.990,9.519,-3.256,2.106
2021-04-29 15:40:43.001,9.557,-3.141,2.145
2021-04-29 15:40:43.010,9.596,-3.102,2.164
2021-04-29 15:40:43.020,9.634,-3.102,2.183
2021-04-29 15:40:43.031,9.653,-3.102,2.183
2021-04-29 15:40:43.040,9.711,-3.083,2.221
2021-04-29 15:40:43.051,9.787,-3.064,2.221
2021-04-29 15:40:43.061,9.807,-3.083,2.221
2021-04-29 15:40:43.070,9.807,-3.102,2.221
2021-04-29 15:40:43.081,9.826,-3.102,2.202
2021-04-29 15:40:43.091,9.826,-3.141,2.164
2021-04-29 15:40:43.100,9.883,-3.198,2.145
2021-04-29 15:40:43.110,9.902,-3.217,2.145
2021-04-29 15:40:43.120,9.921,-3.237,2.126
2021-04-29 15:40:43.130,9.921,-3.256,2.087
2021-04-29 15:40:43.140,9.921,-3.275,2.068
2021-04-29 15:40:43.150,9.941,-3.313,2.03
2021-04-29 15:40:43.160,9.902,-3.352,2.011
2021-04-29 15:40:43.170,9.845,-3.371,1.992
2021-04-29 15:40:43.180,9.845,-3.352,1.972
2021-04-29 15:40:43.190,9.845,-3.352,2.011
2021-04-29 15:40:43.200,9.826,-3.313,1.992
2021-04-29 15:40:43.210,9.787,-3.294,1.972
2021-04-29 15:40:43.220,9.787,-3.256,1.972
2021-04-29 15:40:43.230,9.768,-3.217,1.972
2021-04-29 15:40:43.239,9.768,-3.179,1.992
2021-04-29 15:40:43.249,9.768,-3.141,1.992
2021-04-29 15:40:43.260,9.768,-3.102,1.992
2021-04-29 15:40:43.270,9.73,-3.045,2.011
2021-04-29 15:40:43.280,9.73,-3.007,1.992
2021-04-29 15:40:43.290,9.73,-3.007,1.972
2021-04-29 15:40:43.300,9.711,-2.988,1.992
2021-04-29 15:40:43.310,9.692,-2.949,1.972
2021-04-29 15:40:43.320,9.615,-2.968,1.953
2021-04-29 15:40:43.330,9.538,-2.949,1.953
2021-04-29 15:40:43.341,9.519,-2.968,1.953
2021-04-29 15:40:43.351,9.5,-2.988,1.972
2021-04-29 15:40:43.360,9.538,-3.026,1.992
2021-04-29 15:40:43.370,9.653,-3.045,2.049
2021-04-29 15:40:43.380,9.692,-3.026,2.106
2021-04-29 15:40:43.390,9.73,-3.007,2.145
2021-04-29 15:40:43.401,9.845,-2.968,2.145
2021-04-29 15:40:43.410,9.883,-2.911,2.183
2021-04-29 15:40:43.420,9.921,-2.873,2.202
2021-04-29 15:40:43.430,9.998,-2.834,2.221
2021-04-29 15:40:43.441,10.094,-2.815,2.202
2021-04-29 15:40:43.451,10.113,-2.796,2.279
2021-04-29 15:40:43.462,10.17,-2.777,2.317
2021-04-29 15:40:43.471,10.19,-2.739,2.317
2021-04-29 15:40:43.484,10.19,-2.7,2.336
2021-04-29 15:40:43.491,10.151,-2.662,2.355
2021-04-29 15:40:43.501,10.132,-2.662,2.375
2021-04-29 15:40:43.510,10.094,-2.662,2.413
2021-04-29 15:40:43.523,10.075,-2.624,2.432
2021-04-29 15:40:43.530,10.056,-2.624,2.432
2021-04-29 15:40:43.539,10.036,-2.604,2.394
2021-04-29 15:40:43.550,9.998,-2.566,2.394
2021-04-29 15:40:43.560,9.941,-2.566,2.432
2021-04-29 15:40:43.570,9.902,-2.566,2.432
2021-04-29 15:40:43.581,9.902,-2.528,2.432
2021-04-29 15:40:43.590,9.921,-2.49,2.413
2021-04-29 15:40:43.600,9.921,-2.509,2.413
2021-04-29 15:40:43.610,9.941,-2.528,2.413
2021-04-29 15:40:43.621,9.921,-2.547,2.451
2021-04-29 15:40:43.631,9.921,-2.547,2.432
2021-04-29 15:40:43.641,9.902,-2.547,2.413
2021-04-29 15:40:43.651,9.902,-2.566,2.375
2021-04-29 15:40:43.661,9.883,-2.604,2.336
2021-04-29 15:40:43.671,9.864,-2.643,2.317
2021-04-29 15:40:43.681,9.864,-2.662,2.317
2021-04-29 15:40:43.690,9.883,-2.662,2.298
2021-04-29 15:40:43.700,9.902,-2.662,2.317
2021-04-29 15:40:43.711,9.921,-2.7,2.317
2021-04-29 15:40:43.720,9.941,-2.739,2.298
2021-04-29 15:40:43.730,9.96,-2.777,2.26
2021-04-29 15:40:43.741,9.979,-2.796,2.241
2021-04-29 15:40:43.750,9.96,-2.834,2.221
2021-04-29 15:40:43.761,9.96,-2.853,2.183
2021-04-29 15:40:43.771,9.941,-2.892,2.164
2021-04-29 15:40:43.781,9.921,-2.911,2.145
2021-04-29 15:40:43.790,9.921,-2.949,2.126
2021-04-29 15:40:43.801,9.941,-2.949,2.145
2021-04-29 15:40:43.811,9.902,-2.968,2.106
2021-04-29 15:40:43.821,9.883,-2.988,2.106
2021-04-29 15:40:43.830,9.883,-3.007,2.087
2021-04-29 15:40:43.841,9.864,-3.026,2.087
2021-04-29 15:40:43.850,9.883,-3.026,2.068
2021-04-29 15:40:43.860,9.864,-3.045,2.049
2021-04-29 15:40:43.870,9.864,-3.064,2.049
2021-04-29 15:40:43.880,9.883,-3.064,2.049
2021-04-29 15:40:43.890,9.845,-3.045,2.068
2021-04-29 15:40:43.901,9.845,-3.007,2.068
2021-04-29 15:40:43.911,9.845,-2.988,2.068
2021-04-29 15:40:43.921,9.826,-3.007,2.068
2021-04-29 15:40:43.930,9.807,-3.007,2.068
2021-04-29 15:40:43.940,9.807,-2.988,2.068
2021-04-29 15:40:43.951,9.787,-3.007,2.049
2021-04-29 15:40:43.961,9.787,-3.026,2.049
2021-04-29 15:40:43.972,9.807,-3.026,2.087
2021-04-29 15:40:43.981,9.787,-2.988,2.106
2021-04-29 15:40:43.991,9.807,-2.988,2.106
2021-04-29 15:40:44.000,9.807,-2.988,2.106
2021-04-29 15:40:44.010,9.807,-2.988,2.126
2021-04-29 15:40:44.021,9.807,-2.988,2.087
2021-04-29 15:40:44.030,9.826,-2.968,2.087
2021-04-29 15:40:44.041,9.826,-2.949,2.126
2021-04-29 15:40:44.051,9.845,-2.93,2.126
2021-04-29 15:40:44.060,9.845,-2.93,2.145
2021-04-29 15:40:44.071,9.864,-2.911,2.145
2021-04-29 15:40:44.081,9.864,-2.873,2.183
2021-04-29 15:40:44.091,9.864,-2.873,2.183
2021-04-29 15:40:44.101,9.883,-2.892,2.183
2021-04-29 15:40:44.110,9.883,-2.873,2.183
2021-04-29 15:40:44.124,9.921,-2.892,2.183
2021-04-29 15:40:44.130,9.921,-2.892,2.183
2021-04-29 15:40:44.141,9.902,-2.853,2.183
2021-04-29 15:40:44.151,9.864,-2.815,2.202
2021-04-29 15:40:44.160,9.864,-2.777,2.202
2021-04-29 15:40:44.171,9.883,-2.758,2.221
