TimeStamp,X-Axis,Y-Axis,Z-Axis
2021-04-29 15:18:47.890,-8.427,-3.754,0.459
2021-04-29 15:18:47.900,-8.427,-3.773,0.44
2021-04-29 15:18:47.911,-8.427,-3.754,0.44
2021-04-29 15:18:47.920,-8.427,-3.754,0.459
2021-04-29 15:18:47.930,-8.447,-3.735,0.459
2021-04-29 15:18:47.941,-8.447,-3.754,0.459
2021-04-29 15:18:47.950,-8.427,-3.773,0.459
2021-04-29 15:18:47.961,-8.447,-3.792,0.478
2021-04-29 15:18:47.970,-8.466,-3.773,0.478
2021-04-29 15:18:47.981,-8.485,-3.773,0.459
2021-04-29 15:18:47.990,-8.447,-3.754,0.421
2021-04-29 15:18:48.001,-8.427,-3.735,0.421
2021-04-29 15:18:48.011,-8.466,-3.792,0.459
2021-04-29 15:18:48.021,-8.504,-3.83,0.517
2021-04-29 15:18:48.030,-8.485,-3.811,0.498
2021-04-29 15:18:48.040,-8.447,-3.773,0.459
2021-04-29 15:18:48.052,-8.427,-3.715,0.459
2021-04-29 15:18:48.061,-8.427,-3.696,0.459
2021-04-29 15:18:48.071,-8.408,-3.715,0.498
2021-04-29 15:18:48.081,-8.427,-3.715,0.517
2021-04-29 15:18:48.091,-8.408,-3.715,0.517
2021-04-29 15:18:48.100,-8.408,-3.715,0.517
2021-04-29 15:18:48.110,-8.408,-3.715,0.498
2021-04-29 15:18:48.120,-8.447,-3.715,0.478
2021-04-29 15:18:48.130,-8.466,-3.735,0.478
2021-04-29 15:18:48.141,-8.485,-3.773,0.44
2021-04-29 15:18:48.151,-8.504,-3.792,0.44
2021-04-29 15:18:48.161,-8.504,-3.811,0.44
2021-04-29 15:18:48.170,-8.504,-3.83,0.44
2021-04-29 15:18:48.180,-8.485,-3.811,0.44
2021-04-29 15:18:48.191,-8.485,-3.811,0.44
2021-04-29 15:18:48.200,-8.447,-3.811,0.44
2021-04-29 15:18:48.211,-8.427,-3.773,0.459
2021-04-29 15:18:48.221,-8.37,-3.773,0.478
2021-04-29 15:18:48.232,-8.37,-3.735,0.459
2021-04-29 15:18:48.241,-8.389,-3.715,0.459
2021-04-29 15:18:48.251,-8.408,-3.715,0.459
2021-04-29 15:18:48.261,-8.427,-3.715,0.459
2021-04-29 15:18:48.271,-8.408,-3.715,0.459
2021-04-29 15:18:48.281,-8.408,-3.715,0.44
2021-04-29 15:18:48.290,-8.427,-3.696,0.421
2021-04-29 15:18:48.300,-8.408,-3.735,0.44
2021-04-29 15:18:48.311,-8.447,-3.754,0.402
2021-04-29 15:18:48.321,-8.447,-3.792,0.421
2021-04-29 15:18:48.331,-8.447,-3.811,0.421
2021-04-29 15:18:48.340,-8.447,-3.792,0.421
2021-04-29 15:18:48.350,-8.427,-3.754,0.421
2021-04-29 15:18:48.360,-8.427,-3.754,0.44
2021-04-29 15:18:48.370,-8.408,-3.773,0.421
2021-04-29 15:18:48.381,-8.408,-3.773,0.421
2021-04-29 15:18:48.390,-8.408,-3.754,0.44
2021-04-29 15:18:48.400,-8.408,-3.754,0.459
2021-04-29 15:18:48.411,-8.427,-3.754,0.459
2021-04-29 15:18:48.421,-8.427,-3.754,0.459
2021-04-29 15:18:48.432,-8.427,-3.754,0.459
2021-04-29 15:18:48.440,-8.408,-3.773,0.459
2021-04-29 15:18:48.451,-8.427,-3.773,0.459
2021-04-29 15:18:48.462,-8.427,-3.792,0.459
2021-04-29 15:18:48.471,-8.427,-3.792,0.459
2021-04-29 15:18:48.481,-8.427,-3.792,0.478
2021-04-29 15:18:48.493,-8.408,-3.773,0.459
2021-04-29 15:18:48.501,-8.427,-3.773,0.459
2021-04-29 15:18:48.511,-8.427,-3.754,0.498
2021-04-29 15:18:48.521,-8.427,-3.754,0.478
2021-04-29 15:18:48.530,-8.408,-3.773,0.478
2021-04-29 15:18:48.541,-8.427,-3.773,0.478
2021-04-29 15:18:48.550,-8.427,-3.773,0.478
2021-04-29 15:18:48.560,-8.427,-3.773,0.498
2021-04-29 15:18:48.570,-8.447,-3.792,0.498
2021-04-29 15:18:48.580,-8.427,-3.792,0.498
2021-04-29 15:18:48.590,-8.447,-3.792,0.478
2021-04-29 15:18:48.600,-8.427,-3.792,0.478
2021-04-29 15:18:48.610,-8.427,-3.792,0.498
2021-04-29 15:18:48.620,-8.427,-3.811,0.478
2021-04-29 15:18:48.630,-8.427,-3.811,0.459
2021-04-29 15:18:48.643,-8.427,-3.811,0.478
2021-04-29 15:18:48.649,-8.427,-3.792,0.478
2021-04-29 15:18:48.659,-8.427,-3.792,0.459
2021-04-29 15:18:48.670,-8.427,-3.811,0.478
2021-04-29 15:18:48.680,-8.427,-3.792,0.478
2021-04-29 15:18:48.690,-8.427,-3.792,0.498
2021-04-29 15:18:48.700,-8.427,-3.792,0.478
2021-04-29 15:18:48.711,-8.427,-3.792,0.498
2021-04-29 15:18:48.720,-8.408,-3.792,0.478
2021-04-29 15:18:48.730,-8.427,-3.792,0.478
2021-04-29 15:18:48.741,-8.447,-3.792,0.498
2021-04-29 15:18:48.750,-8.427,-3.792,0.478
2021-04-29 15:18:48.760,-8.466,-3.773,0.459
2021-04-29 15:18:48.770,-8.447,-3.773,0.478
2021-04-29 15:18:48.781,-8.447,-3.792,0.478
2021-04-29 15:18:48.790,-8.447,-3.792,0.459
