TimeStamp,X-Axis,Y-Axis,Z-Axis
1619707473.19,2.758,7.834,8.159
1619707473.2,2.758,8.044,8.542
1619707473.211,2.739,8.389,8.925
1619707473.22,2.432,9.328,9.174
1619707473.23,2.394,10.573,9.174
1619707473.24,2.47,11.645,8.83
1619707473.25,2.221,12.162,8.427
1619707473.261,1.877,12.067,8.255
1619707473.271,1.743,11.722,8.159
1619707473.281,1.781,11.569,8.063
1619707473.29,1.877,11.454,8.159
1619707473.301,1.896,10.937,8.466
1619707473.31,1.972,10.534,8.753
1619707473.32,2.221,10.305,9.117
1619707473.331,2.509,9.749,9.328
1619707473.34,2.911,9.117,9.098
1619707473.35,3.179,8.274,8.906
1619707473.361,3.39,7.106,8.696
1619707473.371,3.984,5.497,8.772
1619707473.381,4.597,3.179,9.098
1619707473.39,5.171,0.689,9.807
1619707473.401,5.612,-1.551,10.611
1619707473.41,5.861,-3.294,10.956
1619707473.42,5.803,-4.099,10.745
1619707473.431,5.401,-3.984,10.17
1619707473.44,4.788,-3.639,9.73
1619707473.45,4.194,-3.658,9.423
1619707473.462,3.735,-4.213,9.443
1619707473.471,3.141,-5.133,9.385
1619707473.481,2.413,-5.918,9.117
1619707473.49,1.589,-6.071,8.657
1619707473.501,0.938,-5.305,8.293
1619707473.51,0.498,-4.022,8.178
1619707473.521,0.114,-3.083,8.198
1619707473.53,0,-2.317,8.293
1619707473.541,-0.095,-1.417,8.447
1619707473.55,-0.229,-0.498,8.408
1619707473.56,-0.44,0.114,8.389
1619707473.57,-0.555,0.421,8.466
1619707473.58,-0.67,0.612,8.6
1619707473.59,-0.766,1.168,8.791
1619707473.6,-0.881,1.972,8.906
1619707473.61,-1.072,2.49,8.983
1619707473.621,-1.206,2.681,8.983
1619707473.63,-1.225,2.662,9.079
1619707473.644,-1.187,2.719,9.174
1619707473.65,-1.206,2.873,9.251
1619707473.663,-1.302,2.968,9.404
1619707473.67,-1.321,3.102,9.577
1619707473.679,-1.245,3.237,9.653
1619707473.689,-1.187,3.237,9.768
1619707473.7,-1.168,3.045,9.807
1619707473.71,-1.072,3.026,9.672
1619707473.72,-0.996,3.026,9.634
1619707473.73,-0.938,2.892,9.577
1619707473.74,-0.938,2.547,9.653
1619707473.75,-0.804,2.317,9.749
1619707473.76,-0.593,2.164,9.845
1619707473.771,-0.459,2.068,9.864
1619707473.781,-0.459,1.972,9.941
1619707473.791,-0.459,1.934,9.998
1619707473.8,-0.363,1.915,9.96
1619707473.811,-0.287,1.743,9.921
1619707473.821,-0.191,1.57,9.902
1619707473.83,-0.153,1.513,9.902
1619707473.841,-0.134,1.494,9.96
1619707473.85,-0.076,1.455,9.941
1619707473.86,-0.038,1.455,9.941
1619707473.871,-0.019,1.494,9.979
1619707473.88,-0.019,1.532,10.056
1619707473.891,0,1.551,10.094
1619707473.901,0,1.532,10.036
1619707473.911,-0.038,1.532,9.921
1619707473.92,-0.076,1.589,9.864
1619707473.93,-0.114,1.723,9.787
1619707473.941,-0.21,1.781,9.768
1619707473.95,-0.287,1.838,9.768
1619707473.961,-0.344,1.915,9.711
1619707473.97,-0.383,1.953,9.692
1619707473.98,-0.421,1.992,9.692
1619707473.991,-0.44,2.087,9.653
1619707474.0,-0.478,2.068,9.634
1619707474.01,-0.44,2.011,9.615
1619707474.021,-0.44,2.03,9.596
1619707474.031,-0.421,2.049,9.615
1619707474.041,-0.363,2.011,9.653
1619707474.051,-0.363,1.953,9.653
1619707474.062,-0.363,1.934,9.672
1619707474.071,-0.344,1.953,9.692
1619707474.082,-0.325,1.877,9.692
1619707474.09,-0.344,1.8,9.692
1619707474.101,-0.325,1.819,9.672
1619707474.11,-0.325,1.8,9.672
1619707474.121,-0.268,1.781,9.672
1619707474.13,-0.191,1.762,9.711
1619707474.141,-0.21,1.723,9.692
1619707474.151,-0.21,1.685,9.653
1619707474.162,-0.21,1.647,9.653
1619707474.171,-0.249,1.685,9.634
1619707474.18,-0.268,1.666,9.634
1619707474.19,-0.249,1.589,9.634
1619707474.201,-0.21,1.608,9.653
1619707474.21,-0.21,1.685,9.653
1619707474.221,-0.229,1.723,9.653
1619707474.231,-0.287,1.781,9.596
1619707474.242,-0.306,1.819,9.596
1619707474.251,-0.287,1.781,9.615
1619707474.26,-0.249,1.723,9.634
1619707474.27,-0.191,1.723,9.653
1619707474.282,-0.229,1.781,9.615
1619707474.29,-0.268,1.819,9.615
1619707474.3,-0.229,1.877,9.634
1619707474.311,-0.229,1.857,9.692
1619707474.32,-0.21,1.838,9.749
1619707474.33,-0.229,1.857,9.787
1619707474.341,-0.191,1.877,9.768
1619707474.35,-0.21,1.857,9.826
1619707474.361,-0.153,1.838,9.826
1619707474.371,-0.134,1.781,9.787
1619707474.381,-0.153,1.762,9.749
1619707474.39,-0.134,1.743,9.768
1619707474.4,-0.076,1.685,9.845
1619707474.411,-0.076,1.704,9.864
1619707474.421,-0.076,1.743,9.845
1619707474.433,-0.057,1.762,9.826
1619707474.442,-0.095,1.743,9.826
1619707474.45,-0.114,1.743,9.826
1619707474.459,-0.114,1.704,9.807
1619707474.47,-0.134,1.723,9.807
1619707474.48,-0.114,1.762,9.883
1619707474.491,-0.134,1.857,9.845
1619707474.5,-0.172,1.934,9.807
1619707474.51,-0.134,1.953,9.826
1619707474.521,-0.172,1.934,9.787
1619707474.53,-0.191,1.915,9.768
1619707474.541,-0.229,1.915,9.768
1619707474.551,-0.229,1.953,9.768
1619707474.561,-0.287,2.049,9.749
1619707474.571,-0.287,2.049,9.73
1619707474.58,-0.306,2.03,9.692
1619707474.59,-0.287,2.068,9.653
1619707474.601,-0.344,2.087,9.672
1619707474.61,-0.344,2.126,9.672
1619707474.621,-0.287,2.202,9.653
1619707474.63,-0.287,2.183,9.692
1619707474.641,-0.287,2.087,9.711
1619707474.65,-0.344,2.03,9.653
1619707474.66,-0.363,2.03,9.634
1619707474.673,-0.363,2.049,9.538
1619707474.681,-0.344,2.011,9.519
1619707474.691,-0.325,1.934,9.615
1619707474.701,-0.325,1.838,9.672
1619707474.711,-0.287,1.762,9.749
1619707474.722,-0.268,1.704,9.711
1619707474.73,-0.287,1.685,9.73
1619707474.741,-0.287,1.685,9.768
1619707474.751,-0.344,1.647,9.768
1619707474.76,-0.344,1.513,9.768
1619707474.77,-0.325,1.359,9.692
1619707474.78,-0.287,1.187,9.634
1619707474.79,-0.229,0.938,9.768
1619707474.8,-0.172,0.747,10.017
1619707474.81,-0.153,0.459,10.343
1619707474.82,-0.191,0,10.649
1619707474.83,-0.076,-0.114,10.745
1619707474.84,0.325,0.191,11.09
1619707474.855,0.785,0.249,11.147
1619707474.862,1.245,-0.172,10.554
1619707474.871,1.8,-1.321,10.056
1619707474.879,2.26,-3.332,9.902
1619707474.89,2.796,-5.631,9.5
1619707474.899,3.447,-7.68,8.887
1619707474.911,3.888,-9.194,8.14
1619707474.92,3.984,-9.96,7.968
1619707474.931,3.888,-10.056,8.619
1619707474.94,3.811,-9.289,8.81
1619707474.95,3.964,-7.565,8.236
1619707474.96,3.888,-6.454,7.91
1619707474.97,3.945,-6.244,8.121
1619707474.981,4.424,-6.071,8.102
1619707474.99,5.018,-5.382,7.546
1619707475.001,5.382,-3.754,6.972
1619707475.01,5.497,-1.743,6.474
1619707475.02,5.707,0.21,6.799
1619707475.035,6.091,2.413,7.776
1619707475.042,6.569,4.941,8.332
1619707475.052,6.723,7.489,8.6
1619707475.062,7.336,11.052,7.834
1619707475.07,7.91,15.093,5.976
1619707475.082,5.593,19.269,3.926
1619707475.09,3.428,24.153,1.34
1619707475.1,1.972,28.98,-1.455
1619707475.111,1.091,34.381,-3.045
1619707475.12,2.911,38.615,-3.102
1619707475.13,7.642,39.228,-1.628
1619707475.14,6.646,37.312,1.628
1619707475.15,1.264,33.098,3.62
1619707475.161,3.677,30.244,4.846
1619707475.17,5.133,26.126,6.799
1619707475.181,5.707,21.184,9.27
1619707475.19,7.891,16.779,11.799
1619707475.2,10.362,14.135,14.538
1619707475.212,11.071,16.645,14.557
1619707475.221,13.024,22.41,1.513
1619707475.23,19.709,18.158,-11.415
1619707475.24,31.24,-0.249,-14.135
1619707475.251,33.692,-35.741,-24.019
1619707475.261,26.93,-39.208,-10.285
1619707475.27,18.905,-38.385,-11.339
1619707475.28,14.71,-26.567,4.692
1619707475.291,6.186,-17.507,12.526
1619707475.301,7.527,-18.713,7.412
1619707475.311,5.324,-25.283,2.815
1619707475.32,7.278,-27.735,1.206
1619707475.33,12.622,-22.563,0.019
1619707475.34,14.212,-15.61,1.781
1619707475.35,13.542,-8.964,4.788
1619707475.36,12.795,-3.581,6.474
1619707475.37,12.852,0.383,7.374
1619707475.38,13.293,3.198,7.795
1619707475.392,14.289,5.363,7.795
1619707475.4,15.61,7.048,7.106
1619707475.41,16.568,8.696,5.554
1619707475.42,16.242,10.573,3.064
1619707475.431,14.863,16.798,-0.804
1619707475.44,14.365,31.623,-7.585
1619707475.45,9.481,39.228,-6.531
1619707475.461,4.462,39.228,-2.853
1619707475.471,9.692,39.055,-4.233
1619707475.481,11.722,39.228,-0.842
1619707475.49,6.186,37.063,5.075
1619707475.5,6.071,30.895,7.221
1619707475.511,6.493,26.835,7.604
1619707475.52,6.723,23.464,7.01
1619707475.53,5.573,20.112,7.144
1619707475.54,8.025,17.219,10.113
1619707475.55,9.596,16.415,12.546
1619707475.561,8.408,18.426,10.266
1619707475.57,11.99,20.744,4.635
1619707475.58,17.87,19.939,4.75
1619707475.591,23.195,17.717,-0.689
1619707475.6,26.164,9.749,-3.945
1619707475.61,19.575,-11.205,-3.811
1619707475.621,17.698,-37.159,-18.043
1619707475.631,19.671,-39.208,-10.4
1619707475.641,14.691,-35.55,-11.358
1619707475.65,5.056,-14.308,5.554
1619707475.661,-4.597,-5.19,13.12
1619707475.671,2.892,-10.649,1.225
1619707475.683,10.113,-25.647,-1.781
1619707475.692,8.351,-36.048,-3.581
1619707475.701,8.868,-34.937,-8.14
1619707475.71,12.584,-32.466,-6.799
1619707475.72,15.112,-23.521,-1.934
1619707475.731,13.81,-15.055,2.432
1619707475.74,13.024,-10.726,3.466
1619707475.75,12.507,-9.443,3.007
1619707475.76,11.99,-10.075,3.198
1619707475.77,12.239,-10.017,2.336
1619707475.781,14.423,-7.202,1.264
1619707475.791,17.813,-1.704,0.67
1619707475.803,20.38,6.167,0.555
1619707475.811,20.724,16.242,1.13
1619707475.821,19.269,26.72,3.639
1619707475.831,16.012,34.879,3.275
1619707475.84,10.19,37.599,2.509
1619707475.85,5.573,32.677,-1.359
1619707475.861,6.435,22.142,-6.608
1619707475.871,12.354,25.302,-7.278
1619707475.883,10.113,39.228,-5.19
1619707475.893,10.63,33.692,-2.106
1619707475.901,10.63,33.692,-2.106
1619707475.91,11.013,22.563,-1.13
1619707475.921,9.711,20.571,1.8
1619707475.932,8.504,16.683,7.336
1619707475.941,8.466,11.818,9.366
1619707475.95,8.044,9.596,8.638
1619707475.961,8.542,9.136,7.451
1619707475.97,8.983,8.753,6.646
1619707475.98,9.883,8.466,7.451
1619707475.99,13.791,8.312,6.071
1619707476.0,19.345,5.784,-8.868
1619707476.01,19.748,-6.474,-34.841
1619707476.02,9.5,-28.386,-37.714
1619707476.03,7.757,-38.787,-22.659
1619707476.04,7.029,-27.85,-28.195
1619707476.05,7.278,-21.663,-34.228
1619707476.063,11.779,-17.526,-36.661
1619707476.072,11.684,-14.902,-26.222
1619707476.089,9.711,-11.971,-12.488
1619707476.095,7.374,-9.136,-7.087
1619707476.101,5.803,-9.27,-5.918
1619707476.109,4.922,-11.741,-3.945
1619707476.12,5.363,-12.852,-1.992
1619707476.13,6.895,-12.469,-1.187
1619707476.14,8.772,-12.354,0.708
1619707476.149,10.132,-11.837,4.328
1619707476.16,10.879,-10.841,7.719
1619707476.171,11.511,-8.657,8.6
1619707476.18,14.902,-3.16,-2.317
1619707476.19,26.107,12.68,-17.602
1619707476.199,23.732,23.483,-14.94
1619707476.21,9.807,33.079,-21.108
1619707476.219,10.86,39.228,-18.522
1619707476.23,1.934,39.228,4.616
1619707476.242,3.696,39.074,4.022
1619707476.251,12.929,38.136,-6.569
1619707476.261,15.725,27.658,-4.501
1619707476.27,13.944,11.071,-0.881
1619707476.28,16.242,4.884,0.057
1619707476.294,13.867,7.757,1.934
1619707476.301,10.477,9.059,6.704
1619707476.313,9.807,10.707,10.745
1619707476.322,10.132,11.071,13.178
1619707476.331,10.573,8.791,14.461
1619707476.341,10.86,6.838,13.657
1619707476.35,11.818,4.367,10.247
1619707476.36,14.346,1.589,4.922
1619707476.371,17.334,2.413,-3.792
1619707476.381,16.166,1.302,-20.878
1619707476.391,11.415,-11.262,-30.685
1619707476.401,8.083,-31.527,-21.203
1619707476.411,4.386,-33.347,-21.012
1619707476.42,4.788,-23.387,-27.563
1619707476.43,8.178,-21.012,-28.041
1619707476.441,12.143,-17.047,-23.272
1619707476.451,9.807,-12.143,-11.703
1619707476.46,7.891,-8.849,-7.719
1619707476.47,6.589,-9.289,-10.305
1619707476.48,5.382,-12.546,-11.358
1619707476.491,4.807,-15.572,-11.358
1619707476.5,5.612,-15.744,-9.213
1619707476.511,6.531,-13.771,-6.569
1619707476.521,7.412,-11.856,-4.099
1619707476.531,8.408,-10.228,-2.011
1619707476.541,9.194,-9.5,0.363
1619707476.551,9.577,-10.362,2.604
1619707476.562,10.554,-12.028,4.06
1619707476.573,11.55,-12.967,4.328
1619707476.582,13.216,-10.554,2.834
1619707476.591,19.364,-4.654,-2.873
1619707476.601,27.333,6.761,-9.845
1619707476.612,26.873,14.806,-15.744
1619707476.622,19.901,24.938,-21.184
1619707476.631,13.503,39.228,-30.11
1619707476.641,8.887,39.228,-12.354
1619707476.651,4.079,38.959,2.47
1619707476.66,8.121,39.228,2.662
1619707476.67,9.232,35.071,1.11
1619707476.681,10.458,22.678,1.838
1619707476.69,9.672,12.297,2.087
1619707476.7,11.052,9.27,0.325
1619707476.711,11.09,11.875,-0.823
1619707476.721,9.653,14.499,-0.153
1619707476.732,7.738,14.557,1.608
1619707476.741,7.661,14.059,3.102
1619707476.751,9.289,14.059,3.677
1619707476.76,12.028,13.197,4.999
1619707476.77,14.155,11.511,5.516
1619707476.781,15.61,7.853,5.669
1619707476.79,12.507,-1.723,6.129
1619707476.801,8.657,-18.177,0.574
1619707476.811,12.277,-37.044,-4.443
1619707476.821,18.292,-39.208,-4.769
1619707476.83,18.234,-36.527,-22.123
1619707476.84,15.093,-24,-7.163
1619707476.851,6.876,-19.096,12.45
1619707476.861,7.47,-18.215,13.771
1619707476.871,9.059,-20.763,6.55
1619707476.881,9.328,-24.287,3.428
1619707476.891,11.052,-18.081,3.352
1619707476.901,11.339,-9.366,5.095
1619707476.911,10.554,-5.056,6.416
1619707476.921,11.301,-3.045,5.956
1619707476.932,12.392,-2.183,5.535
1619707476.941,13.944,-0.842,4.865
1619707476.95,16.166,2.279,3.83
1619707476.96,17.851,6.32,3.026
1619707476.971,18.905,10.649,2.164
1619707476.98,18.483,18.368,-1.321
1619707476.99,16.127,28.329,-6.704
1619707477.001,11.109,38.825,-9.347
1619707477.01,6.359,39.228,-6.589
1619707477.02,9.443,39.074,-4.386
1619707477.032,11.052,37.982,-3.62
1619707477.041,6.876,35.435,0.747
1619707477.052,5.305,32.792,3.964
1619707477.061,6.493,29.746,3.543
1619707477.071,9.136,25.819,1.34
1619707477.082,11.339,21.931,0.095
1619707477.091,11.894,17.947,1.474
1619707477.103,11.53,15.323,1.417
1619707477.111,13.637,14.346,2.509
1619707477.121,14.595,12.297,5.305
1619707477.131,13.197,7.01,7.929
1619707477.141,11.779,1.589,9.615
1619707477.15,12.68,-2.624,4.577
1619707477.161,17.104,-8.408,-11.358
1619707477.17,17.775,-20.973,-23.598
1619707477.181,14.327,-32.37,-20.188
1619707477.191,10.668,-28.156,-21.682
1619707477.2,5.152,-30.666,-26.222
1619707477.211,6.55,-32.6,-25.647
1619707477.22,8.791,-24.785,-23.042
1619707477.231,7.202,-18.617,-18.713
1619707477.24,7.374,-16.491,-14.212
1619707477.25,7.067,-15.208,-10.132
1619707477.26,6.569,-13.35,-6.761
1619707477.27,6.627,-12.201,-3.466
1619707477.28,7.125,-11.53,-0.708
1619707477.29,8.083,-10.611,1.245
1619707477.303,9.577,-9.194,2.394
1619707477.309,11.511,-7.776,3.62
1619707477.319,13.101,-6.589,4.807
1619707477.329,13.542,-6.895,8.37
1619707477.34,13.925,-7.297,8.638
1619707477.349,19.499,-1.359,3.754
1619707477.359,26.03,9.213,-3.294
1619707477.369,22.736,12.948,-1.57
1619707477.38,15.342,20.092,-9.174
1619707477.39,12.277,31.566,-16.511
1619707477.4,10.151,39.228,-10.439
1619707477.41,9.079,39.228,-0.881
1619707477.42,9.366,38.959,5.363
1619707477.43,15.208,30.895,2.815
1619707477.44,15.495,18.1,5.133
1619707477.45,13.159,10.247,3.869
1619707477.46,14.787,7.757,3.026
1619707477.47,13.886,9.653,2.432
1619707477.481,11.875,12.603,1.13
1619707477.492,11.415,15.419,1.838
1619707477.501,11.415,15.419,1.838
1619707477.511,12.45,12.603,6.991
1619707477.52,12.756,9.462,11.875
1619707477.533,9.021,1.723,12.354
1619707477.541,8.447,-0.153,10.898
1619707477.55,9.423,-0.976,8.485
1619707477.56,11.511,-3.39,1.934
1619707477.57,11.55,-11.53,-8.236
1619707477.58,14.748,-26.432,-13.925
1619707477.59,14.959,-39.208,-15.61
1619707477.601,13.197,-39.208,-16.185
1619707477.61,12.584,-34.841,-5.535
1619707477.621,9.423,-25.015,7.853
1619707477.631,7.949,-18.943,8.849
1619707477.641,7.278,-16.97,2.796
1619707477.651,6.359,-20.552,-1.321
1619707477.66,6.704,-25.724,-1.743
1619707477.67,7.929,-27.294,-1.915
1619707477.681,10.285,-23.77,0.038
1619707477.691,12.162,-18.005,3.39
1619707477.702,12.814,-13.848,5.765
1619707477.711,13.886,-11.147,6.493
1619707477.721,15.419,-10.266,7.125
1619707477.731,17.104,-10.496,8.485
1619707477.741,19.537,-9.021,9.059
1619707477.754,21.682,-5.861,9.596
1619707477.763,23.464,-0.9,9.021
1619707477.771,24.651,8.121,6.359
1619707477.781,25.187,23.349,1.589
1619707477.791,25.858,36.488,-2.049
1619707477.802,23.655,37.197,-1.8
1619707477.811,16.836,30.972,-5.267
1619707477.821,9.864,36.891,-9.462
1619707477.831,8.408,39.228,0.536
1619707477.84,9.653,39.208,8.696
1619707477.85,7.24,37.082,9.538
1619707477.861,7.91,26.624,9.136
1619707477.87,10.113,19.499,7.451
1619707477.88,9.002,16.76,5.535
1619707477.891,7.144,17.143,5.248
1619707477.901,9.921,19.25,2.566
1619707477.912,11.933,18.119,0.153
1619707477.921,12.89,14.978,0.919
1619707477.93,15.553,14.193,-1.685
1619707477.94,19.614,11.684,0.996
1619707477.951,19.671,4.941,5.956
1619707477.962,18.79,-1.915,9.385
1619707477.971,17.602,-7.546,8.581
1619707477.981,18.062,-11.645,2.221
1619707477.991,17.66,-20.839,-6.11
1619707478.001,16.357,-30.397,-4.635
1619707478.01,15.208,-25.015,-6.34
1619707478.02,11.09,-18.407,-12.833
1619707478.031,7.68,-17.372,-11.358
1619707478.04,6.129,-14.806,-11.09
1619707478.05,6.205,-16.817,-16.281
1619707478.062,6.723,-24.555,-16.472
1619707478.07,4.003,-27.045,-14.155
1619707478.081,0.766,-25.762,-12.488
1619707478.09,2.47,-20.552,-9.251
1619707478.108,4.884,-13.024,-5.171
1619707478.115,6.129,-7.546,-3.256
1619707478.132,6.704,-5.727,-3.179
1619707478.141,6.416,-14.04,-1.302
1619707478.148,6.416,-14.04,-1.302
1619707478.154,6.608,-15.476,-0.249
1619707478.161,6.665,-14.327,1.053
1619707478.169,7.374,-12.124,2.183
1619707478.18,8.37,-10.496,3.083
1619707478.19,9.021,-9.768,3.064
1619707478.2,10.036,-9.5,2.126
1619707478.211,11.301,-9.328,1.896
1619707478.22,12.373,-8.466,2.604
1619707478.231,13.446,-6.167,2.317
1619707478.24,15.534,-2.202,0.881
1619707478.251,18.79,3.984,-0.747
1619707478.262,23.444,12.584,-4.482
1619707478.272,26.145,18.752,-6.167
1619707478.281,22.161,21.414,-5.727
1619707478.29,14.059,31.93,-7.527
1619707478.301,8.121,39.228,-3.007
1619707478.311,9.519,39.228,3.715
1619707478.322,10.419,38.959,4.271
1619707478.331,7.144,33.692,4.233
1619707478.341,8.542,26.758,2.739
1619707478.351,11.224,23.215,3.543
1619707478.36,12.009,19.633,2.988
1619707478.369,13.446,18.732,1.245
1619707478.379,13.637,16.836,1.781
1619707478.391,13.254,13.637,3.332
1619707478.399,12.641,10.592,5.631
1619707478.41,12.45,9.864,7.949
1619707478.419,13.657,12.392,6.646
1619707478.429,16.089,17.143,5.688
1619707478.439,18.752,18.215,2.643
1619707478.45,22.372,11.052,0.229
1619707478.459,22.084,-2.547,-1.474
1619707478.468,15.783,-21.816,0.976
1619707478.479,15.189,-39.208,-4.386
1619707478.489,15.131,-39.208,-2.279
1619707478.5,12.66,-33.864,-2.949
1619707478.509,11.588,-20.399,4.099
1619707478.52,8.561,-14.02,6.435
1619707478.529,7.642,-14.212,4.52
1619707478.539,6.11,-19.939,3.639
1619707478.552,5.171,-24.938,1.398
1619707478.56,6.263,-24.881,0.498
1619707478.57,6.569,-21.625,1.455
1619707478.58,6.914,-16.913,3.083
1619707478.59,7.316,-11.933,4.156
1619707478.6,7.393,-7.642,4.233
1619707478.61,7.585,-4.003,4.328
1619707478.62,7.91,-0.996,3.907
1619707478.631,9.423,1.187,2.566
1619707478.64,11.645,2.145,2.336
1619707478.65,14.001,3.562,2.509
1619707478.66,14.633,8.178,1.245
1619707478.672,14.978,17.372,-4.75
1619707478.681,14.729,27.677,-8.581
1619707478.691,8.274,35.646,-4.348
1619707478.7,1.436,39.228,-0.459
1619707478.709,7.297,36.335,3.39
1619707478.721,7.585,26.93,0.996
1619707478.731,3.275,26.413,4.501
1619707478.742,2.413,34.228,6.704
1619707478.751,5.765,35.684,5.363
1619707478.761,8.408,28.31,3.179
1619707478.77,10.419,21.51,2.758
1619707478.78,11.511,17.2,3.409
1619707478.79,11.511,14.097,5.401
1619707478.802,10.592,12.833,7.546
1619707478.811,10.534,13.139,8.025
1619707478.821,12.009,14.787,9.232
1619707478.83,12.68,15.687,10.266
1619707478.84,12.929,10.592,8.523
1619707478.851,11.99,-2.662,6.953
1619707478.86,11.741,-19.326,6.55
1619707478.87,14.365,-31.949,4.941
1619707478.881,12.431,-37.121,-1.57
1619707478.89,10.132,-34.937,-10.17
1619707478.9,9.845,-35.167,-12.909
1619707478.911,8.236,-33.673,-6.091
1619707478.92,8.715,-23.387,2.202
1619707478.931,7.125,-16.568,9.481
1619707478.941,3.217,-16.281,11.511
1619707478.951,2.47,-18.196,9.711
1619707478.96,5.458,-18.771,7.489
1619707478.97,8.466,-16.415,4.769
1619707478.982,9.308,-12.775,2.604
1619707478.991,9.251,-9.768,2.739
1619707479.001,9.5,-7.106,2.968
1619707479.01,10.937,-4.118,2.49
1619707479.021,13.159,-1.11,2.049
1619707479.03,14.997,1.494,2.662
1619707479.041,15.763,3.907,3.141
1619707479.051,16.357,8.485,4.137
1619707479.061,15.859,16.855,4.52
1619707479.07,13.81,28.156,4.769
1619707479.08,11.454,34.956,5.918
1619707479.091,7.987,33.769,6.665
1619707479.1,5.746,30.934,5.516
1619707479.11,6.416,28.827,5.497
1619707479.121,6.799,25.973,8.657
1619707479.131,6.723,26.988,10.247
1619707479.142,6.78,26.701,10.668
1619707479.151,7.451,24.766,10.247
1619707479.16,9.002,22.544,9.251
1619707479.17,10.611,19.901,7.853
1619707479.181,11.837,17.143,6.282
1619707479.191,12.89,13.848,5.095
1619707479.201,13.12,9.73,5.612
1619707479.211,12.641,6.474,7.546
1619707479.22,11.32,4.328,8.523
1619707479.231,10.496,2.106,8.983
1619707479.24,10.611,-1.647,9.883
